duration,sr,spec_centroid_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std,dataset,label,subset
241.1160090702948,22050,1270.8904449363774,2452.563410737392,0.058390585504935,0.0710298493504524,112.34714673913044,-239.7689514160156,79.78411102294922,129.94491577148438,33.24333953857422,-11.934926986694336,19.83846092224121,19.225906372070312,11.986353874206545,2.2623205184936523,12.92794418334961,23.50093460083008,9.434682846069336,23.83506202697754,9.193025588989258,14.112298011779783,8.241507530212402,8.321962356567383,8.284768104553223,-1.3704768419265747,8.0588960647583,-5.011032581329346,7.663715839385986,-4.61381721496582,7.600781440734863,-7.953218460083008,7.045618057250977,-5.126739501953125,7.168772220611572,-2.1924591064453125,6.572352409362793,-3.330646753311157,6.241812229156494,-6.129154682159424,6.863071441650391,-3.73926854133606,7.535335540771484,-1.871569037437439,8.06009578704834,2.6112966537475586,7.980936050415039,0.4576448202133178,0.3557340800762176,0.3847344219684601,0.2764037251472473,0.3306384980678558,0.3083141148090362,0.2378115653991699,0.1952039748430252,0.4027948379516601,0.3390585482120514,0.2404120564460754,0.2094470858573913,0.2539879083633423,0.2918755412101745,0.267914205789566,0.2899110615253448,0.2563546001911163,0.1968229562044143,0.4969344735145569,0.3605105578899383,0.3121306598186493,0.1816113442182541,0.4813844263553619,0.3228214979171753,instrumental,instrumental,instrumental
118.0734693877551,22050,1390.6355843642064,2567.7074580880726,0.0619411551010125,0.0563822351396083,135.99917763157896,-333.4195251464844,72.88724517822266,112.28411102294922,21.70405960083008,-2.850943088531494,19.221654891967773,4.991373538970947,14.36868667602539,-3.5724692344665527,13.038373947143556,-7.39691686630249,10.87822723388672,-4.723586559295654,10.495882987976074,-7.785348415374756,11.612401962280272,-8.777678489685059,10.238757133483888,-9.828989028930664,8.972628593444824,-11.949651718139648,8.613884925842285,-7.722657203674316,9.014382362365724,-8.522475242614746,11.240546226501465,-7.84278678894043,12.130696296691896,1.254233479499817,11.321711540222168,4.306593418121338,10.963903427124023,6.487281322479248,12.436643600463867,15.649091720581056,13.84347915649414,14.053912162780762,14.12325382232666,11.626166343688965,11.670098304748535,0.1115885004401207,0.2105306833982467,0.1426770389080047,0.1899662315845489,0.4061634540557861,0.3816300332546234,0.2883844077587127,0.3238043785095215,0.189210370182991,0.297860711812973,0.0913516655564308,0.1599306017160415,0.2045593112707138,0.2681416571140289,0.4382902681827545,0.4283803105354309,0.1572762876749038,0.1784128844738006,0.1822690367698669,0.3159068822860718,0.112593725323677,0.200347289443016,0.1827090084552765,0.2998107373714447,instrumental,instrumental,instrumental
428.2456235827664,22050,627.5379007526808,1016.0352698222492,0.0420165433203209,0.0237819273024797,129.19921875,-409.7986450195313,79.21090698242188,151.00401306152344,33.504337310791016,20.92807960510254,34.08539581298828,-2.02316689491272,15.810251235961914,1.6897306442260742,9.008760452270508,-5.256565570831299,8.202686309814453,-13.569610595703123,8.19495964050293,-16.69179344177246,8.491765022277832,-16.39431381225586,8.283918380737305,-14.88576602935791,8.88430118560791,-15.044413566589355,7.839768886566162,-14.630621910095217,7.907070159912109,-11.466145515441896,7.853971481323242,-9.579532623291016,7.422721862792969,-9.32546615600586,6.732446670532227,-7.690312385559082,6.961328506469727,-5.638933181762695,7.924126625061035,-4.969253063201904,8.329960823059082,-4.153286457061768,8.604516983032227,-3.2958216667175293,9.021465301513672,0.1854801476001739,0.2261749804019928,0.2664444744586944,0.3260948956012726,0.2081229537725448,0.223567858338356,0.3621810674667358,0.3594174683094024,0.2915716171264648,0.3165144920349121,0.1981358379125595,0.2254338860511779,0.2755471169948578,0.3494867086410522,0.2181719839572906,0.1956449002027511,0.4370278418064117,0.3878544867038727,0.2144110649824142,0.2403779774904251,0.1010148003697395,0.171504333615303,0.1295402348041534,0.2061453312635421,instrumental,instrumental,instrumental
57.60108843537415,22050,973.8767400180636,1843.302074280154,0.0416202199214026,0.2486508041620254,99.38401442307692,-193.0493011474609,56.93407440185547,145.58999633789062,17.627511978149414,18.20560836791992,10.18527603149414,35.98078536987305,15.959502220153809,9.294478416442873,14.247517585754396,17.782014846801758,12.045186042785645,-6.476123809814453,13.328932762145996,-4.867526054382324,17.613183975219727,-4.378082275390625,16.13515281677246,-10.185218811035156,13.607344627380373,-10.644947052001951,12.117816925048828,-7.26881742477417,13.618127822875977,-13.467235565185549,13.673095703125,-4.239918231964111,13.371220588684082,-9.951849937438965,12.429410934448242,-5.117640972137451,11.00518798828125,-6.271355628967285,14.347138404846191,-4.246140003204346,19.000463485717773,-11.788472175598145,13.830084800720217,-7.450605869293213,9.702631950378418,0.1698472052812576,0.175139844417572,0.1950196921825409,0.2948750555515289,0.1949439048767089,0.2142960131168365,0.3362574875354767,0.3774551153182983,0.2315761148929596,0.2891379296779632,0.1355620622634887,0.1585002094507217,0.267629474401474,0.3399252295494079,0.1628882139921188,0.1631603837013244,0.2515800297260284,0.3305529057979584,0.2365930825471878,0.1790631413459777,0.5018144845962524,0.3737851679325104,0.3977324366569519,0.324948251247406,instrumental,instrumental,instrumental
368.7560997732426,22050,1088.5237136377386,2113.1540146421657,0.0507803584147934,0.06018678098917,161.4990234375,-290.4008178710937,60.11857604980469,152.70091247558594,24.73305892944336,-11.569622039794922,14.755249977111816,35.38545608520508,11.742691040039062,11.414013862609863,9.992984771728516,4.552886962890625,8.856294631958008,-1.5624791383743286,8.550332069396973,0.4936719834804535,8.564567565917969,-1.1255638599395752,8.813643455505371,-1.0603957176208496,8.99204158782959,-7.863269805908203,9.209115982055664,2.075673818588257,10.11595630645752,-0.1414430439472198,8.72363567352295,-2.6130564212799072,8.937365531921387,-5.175691604614258,9.753446578979492,-1.1228432655334473,8.996384620666504,-2.525387048721313,8.626429557800293,0.1481716930866241,9.679580688476562,-5.144058704376221,10.633943557739258,-6.854672908782959,10.669217109680176,0.2013504654169082,0.1727501153945922,0.459975004196167,0.3670412600040436,0.3900915682315826,0.3659023642539978,0.1783153414726257,0.1850764006376266,0.2284206300973892,0.3049102425575256,0.1607468128204345,0.1674691587686538,0.2722635567188263,0.3647329211235046,0.1569662690162658,0.1733253002166748,0.2716120481491089,0.2943875193595886,0.3256581127643585,0.3349503874778747,0.1584438383579254,0.1656160354614257,0.2032634615898132,0.2995152771472931,instrumental,instrumental,instrumental
152.36231292517007,22050,730.0209804565011,1140.911926622981,0.0435155178489789,0.1502728313207626,64.599609375,-223.4470672607422,43.80852127075195,197.3388519287109,21.36481285095215,-10.818861961364746,13.688581466674805,28.816490173339844,8.524707794189453,2.0611648559570312,9.135215759277344,-9.98621940612793,8.57109546661377,-2.68737268447876,7.834172248840332,-3.242170572280884,7.081456184387207,-3.9446945190429688,5.510975360870361,-6.216967582702637,6.876858234405518,3.194958209991455,7.646824359893799,-3.003725290298462,7.099141597747803,-6.872443675994873,4.884927749633789,-4.488937377929688,6.656742095947266,-8.297653198242188,8.041749954223633,-10.711164474487305,7.933010101318359,-8.33696460723877,7.868005752563477,-6.84955644607544,7.288948059082031,-7.780055046081543,6.351924896240234,-4.533646106719971,7.302999496459961,0.150304839015007,0.1699090898036956,0.340484082698822,0.4033793210983276,0.1576618105173111,0.159975990653038,0.2494192421436309,0.3239533603191376,0.4245859086513519,0.4046537578105926,0.2080848664045334,0.2021122127771377,0.2698217928409576,0.3552599847316742,0.1314490437507629,0.1427940875291824,0.1456504017114639,0.1974658370018005,0.1812491118907928,0.2581335008144378,0.1343073695898056,0.1695299297571182,0.1874177604913711,0.3021610975265503,instrumental,instrumental,instrumental
105.1980045351474,22050,767.7248105296826,1468.342515233599,0.0428964399759986,0.0487440265715122,107.666015625,-334.749267578125,90.95873260498048,169.178466796875,37.78460693359375,-7.5299859046936035,26.843019485473636,23.542205810546875,16.256389617919922,15.37157917022705,12.489770889282228,0.8417669534683228,8.324323654174805,1.5978509187698364,7.478545188903809,-4.318275451660156,6.989024639129639,-0.1021760553121566,6.490644454956055,-0.3964278995990753,7.638650417327881,-8.168673515319824,8.41093635559082,-9.342939376831056,8.737271308898926,-5.022471904754639,8.385231018066406,-2.303506374359131,7.09806489944458,1.2426278591156006,8.505322456359863,3.3427493572235107,8.199687957763672,2.777108192443848,8.163457870483398,-0.5275055766105652,9.838274955749512,-3.110994815826416,9.75815773010254,-1.1028796434402466,9.783121109008787,0.1443488448858261,0.2401078045368194,0.1961532831192016,0.1622616350650787,0.5305820107460022,0.3619254827499389,0.3296026587486267,0.3151982128620147,0.1158601939678192,0.1314641088247299,0.1070064902305603,0.1563465148210525,0.1999530345201492,0.1997158676385879,0.4021708965301513,0.4017700850963592,0.1930379271507263,0.1359510123729705,0.3098116815090179,0.3248542249202728,0.2960891723632812,0.3415672481060028,0.1302197724580764,0.1476068049669265,instrumental,instrumental,instrumental
230.39555555555555,22050,2618.7416667286693,5652.204331752935,0.139606267084677,0.1859818696975708,143.5546875,-22.28477668762207,55.34764099121094,89.15840148925781,18.239913940429688,-5.628034591674805,13.147253036499023,25.38556861877441,10.468073844909668,-11.259909629821776,8.059913635253906,10.427605628967283,7.476443767547607,-15.4556303024292,6.316786766052246,4.826498985290527,5.793488025665283,-14.447052001953123,6.03607702255249,2.139025926589966,6.598547458648682,-10.009357452392578,8.427051544189453,3.136363983154297,7.970813751220703,-12.17859172821045,6.971247673034668,8.284045219421387,8.0696382522583,-11.623807907104492,7.372076511383057,9.481709480285645,7.382059574127197,-9.711666107177734,6.793349266052246,6.112689018249512,7.338147640228271,-7.827915668487549,7.28327465057373,8.061897277832031,7.635583877563477,0.2153365314006805,0.1538341343402862,0.4197705686092376,0.336706668138504,0.2618071734905243,0.1868651360273361,0.3289475739002228,0.3115987777709961,0.2557965219020843,0.2236111760139465,0.4117433130741119,0.3098506331443786,0.4447481036186218,0.3156674206256866,0.2646592259407043,0.2060074806213379,0.3283705115318298,0.2875556945800781,0.2395530492067337,0.1568596810102462,0.4474608898162842,0.3212361931800842,0.3389550447463989,0.2769231796264648,instrumental,instrumental,instrumental
261.9443083900227,22050,996.1440994917632,1860.4319133734875,0.0564669003999734,0.1281720250844955,117.45383522727272,-210.2504425048828,56.59038925170898,166.5138702392578,22.34859085083008,-22.680923461914062,17.049522399902344,23.49646377563477,15.562039375305176,-0.6124086380004883,11.79076862335205,-7.129007816314697,10.748231887817385,-14.15524196624756,11.364643096923828,-15.040450096130373,10.864161491394045,-15.412424087524414,10.500521659851074,-8.847586631774902,13.27125644683838,-8.125426292419434,12.100102424621582,-8.975090026855469,11.84945297241211,-16.854846954345703,13.543935775756836,-12.54419231414795,8.67501163482666,-8.410357475280762,6.339724540710449,-12.22413444519043,7.277390480041504,-8.299895286560059,6.9874114990234375,-5.8319902420043945,9.436236381530762,-9.204130172729492,9.72701358795166,-6.675684928894043,10.1838960647583,0.1638198345899582,0.1455639600753784,0.3244873285293579,0.3668323755264282,0.1770335435867309,0.1515175104141235,0.3739541172981262,0.3215716779232025,0.440083235502243,0.3413677513599396,0.2263366281986236,0.1710529178380966,0.3592820763587951,0.3870881199836731,0.1674294024705886,0.1359097808599472,0.3144849240779876,0.3463674485683441,0.2287333011627197,0.2771746218204498,0.1361814886331558,0.1336576342582702,0.2733603119850158,0.3271552622318268,instrumental,instrumental,instrumental
264.0,22050,672.4122541981594,1069.8952836411609,0.0252878583305848,0.1364746540784835,112.34714673913044,-248.55479431152344,47.97128677368164,169.0792694091797,18.978710174560547,31.06606674194336,14.873948097229004,10.68079662322998,8.553196907043457,9.050644874572754,7.178690433502197,27.157339096069336,7.837164878845215,19.133119583129883,8.573264122009277,5.159654140472412,7.667037010192871,-6.990365505218506,8.26287841796875,0.1785255968570709,6.146658897399902,-9.650017738342283,6.968302249908447,-9.800066947937012,6.326685428619385,-9.646495819091797,6.018682479858398,-9.342198371887209,7.259597778320312,-4.735045433044434,7.490440845489502,-1.195721983909607,6.237833023071289,2.503006219863892,6.015426158905029,4.257030010223389,5.447934627532959,-2.7355072498321533,6.220047473907471,0.5196317434310913,5.948707580566406,0.093096986413002,0.1477104723453521,0.0952480286359787,0.1414427906274795,0.1316114515066146,0.2010688483715057,0.1226557120680809,0.168374165892601,0.1668025255203247,0.2316356748342514,0.2214597314596176,0.1948267668485641,0.5077745318412781,0.3505698442459106,0.559320867061615,0.354567676782608,0.4058476388454437,0.2781315445899963,0.4565430581569671,0.3894537985324859,0.2819852232933044,0.2642256319522857,0.182739108800888,0.2762307822704315,instrumental,instrumental,instrumental
