PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,cluster,tsne_2d_1,tsne_2d_2,tsne_3d_1,tsne_3d_2,tsne_3d_3
10.369691332257892,-4.8480109502185496,-0.6200313051064058,2.106404152067872,-0.5873743452009295,-0.857462438824178,-0.3829915555709031,-0.8558781977437613,-0.4470573763866611,-0.824995313703938,-0.5878240302770855,0.0894389734883789,1.3128409018639555,-0.6704507551661071,-1.51361644241688,0.0600733239375487,-1.024181335752737,0.1315944416307795,-0.5966329682933879,0.6978661937605994,0.2049653361344592,0.0775146089572385,-0.7596637157971503,-0.1084746896941102,0.4071233974178128,0.5495804871652259,0.8789349499349066,-0.8247976810958839,0.0218229853510522,-0.7626862098257238,0.6676690815313134,0.4331681043352676,-0.5266958105633175,0.0098724272650058,0.5033963992191864,-0.4716969794732762,-0.310499508495158,0.9537687012097104,-0.2931131292394601,0.503535077078314,0.0214890713525173,0.1301233613395877,-0.2979099515900396,-0.0250533707895695,-0.0938710049354618,-0.3315043557697143,-0.3950047412066044,0.1378172572848374,-0.1412161094427322,0.0631859651414446,1,-0.9043496,3.3725014,9.983279,46.039883,-18.110048
1.914456778132424,1.1960590045267576,-0.8088102631422326,2.1289448831363185,-0.1274893049189288,-2.45049174598925,0.2447146930762636,0.0761862610777813,-0.5680077094934819,0.0345493028900698,0.9742504832878582,1.7731956547961378,0.7860079647512316,-0.1317890480180703,0.2525225080683249,0.4991248001731905,-0.4171607493552332,-0.8185130640827388,-0.6443990727497079,-0.4479588644730827,-0.6837327517639884,0.0257255026669818,0.5058128640259686,-0.0608173771168317,0.256234794073493,-0.0326653569891716,-0.8182002632418108,0.2395431426639571,0.2497381447864871,0.290378329999005,-0.6325013884484281,0.3460183081845754,-0.000335394138423,-0.1369171781045973,-0.0625831576277387,0.2723378401604529,-0.0796535879110039,-0.2836513812685208,-0.1603349296675768,0.4155871169958212,-0.3574483851761875,-0.0113148356169671,0.0978318798309181,-0.1158788141695165,-0.083483158432962,0.1984014176510307,0.1382901926570262,0.0539158943950245,-0.0869498038048584,-0.2037435954621375,1,-1.0278552,0.37572557,22.84853,21.497135,-14.813052
-4.878967536677289,-1.159139507837404,2.3532049963313364,-0.1587300697682462,1.6717893498034662,1.4467156490238389,2.1633985731324845,0.07515539598839,0.8684109523824416,0.5781038569514843,2.800192913847422,1.2002306189065275,1.1077313731630536,0.7049424544444614,0.6925958339376862,-0.8356419897897958,0.571683541361516,0.5592088384015873,0.1844412874714023,-0.1351689755528838,0.4546915134668268,-0.2075142982312095,0.450767991080614,-0.045074137514024,1.0604147944792346,-0.1599880879884355,-0.29960708674406,-0.6321622419431294,-0.2386626510755901,-0.3956815290865328,-0.2351152305229144,-0.0524854374732691,0.6962491410301808,-0.0595095985786394,0.2135802606159191,0.4407251586947229,0.2723875619291073,-0.0796697791046912,0.3127619134818832,0.044023996126646,0.37170590631305,-0.3631886738019599,-0.526746862096155,0.3067156489908464,-0.537648383372107,0.1903347737616565,0.3264909065512729,0.3649625631173126,0.0613219653441439,-0.4313148888683347,2,0.62154615,-2.382343,-18.676542,45.6613,-54.931705
-0.4990351795696002,0.3279129957137707,0.4430715795666068,5.007619450540886,4.558083593059504,-2.877240125263954,1.6646272635118202,0.2879352761860457,1.4481640330676655,0.5403834521508507,-0.8684337208775089,0.2694113151063607,-1.6851719363216304,2.018469552470476,-0.8369997181242544,-0.0167792027621244,-1.3205373165877574,1.2134711234689213,0.2053287758207966,0.1905059041329441,0.8006614266144297,0.1787565023368824,-0.5419853840371542,-0.782162556325574,-1.5024414789306213,0.1935841351305316,0.4334109600631494,-0.1823577265020807,0.1466528254125019,0.3660854541007402,-0.4431681993189902,0.067981378355019,-0.0232532413229733,0.5747120009412706,0.2369583492280008,0.8442794438647813,0.286521961533091,-0.8598698889212998,0.232090809611642,-0.5867965645281306,0.1856021553261934,-0.5798112921720289,-0.4722315221165933,-0.9143626302671476,0.1797999362553382,-0.0385274872793841,0.0174265831829241,0.8327570164021186,0.5615363133763305,-0.4368087655064053,1,-0.33355448,1.6441036,-45.268456,88.44462,21.434568
-1.1722860630225265,1.0993754444986057,-1.220015649297176,2.303559342085164,3.4491067229168904,-1.5752718178809155,0.2463992654080394,-1.1310568486057442,1.7283976599236213,2.336202543061068,-0.7553754456286029,-2.14327003609183,-0.3007463675585693,0.6217761252737625,-0.1030553194402909,-0.0130475356283437,-0.2424628728020773,-0.1298804417967938,0.5923343511942671,-0.1021990513506272,-0.3701809190476987,0.6562992160833373,0.6528209145028158,0.1024488808523383,0.7654674299006416,-0.60708223955775,-0.1010055008584668,-0.1551666980206878,0.1677398732371185,-0.3810774670543152,0.2260801169958789,0.6815207306155182,-0.5123579301899038,-0.4674837285440641,0.4787140336822872,-0.9551387760198902,0.642917939659448,1.5279341867081258,-0.4652953404764497,-0.2722486781253747,0.0862996561344235,0.3801914207578685,-0.1064766323279102,0.0850462999323818,-0.2447682907649067,0.5568963342969668,-0.0719658327184173,-0.0395100653599009,-0.008652972566408,-0.1812884669293463,9,-4.984896,-0.8036861,58.973904,55.29617,4.9015408
-0.9850385369673844,0.2129632956822323,-1.7095549966347925,-1.1933683487065596,-0.3928561076595536,-0.2833330506706144,-1.6847299201816022,-1.532145567538008,0.6050009211547769,1.445431125067238,0.5980546544664405,1.587166256345642,-0.8174602495041878,1.5899622168189074,-0.3728661815830477,0.4468146054130449,-0.347202283171564,-1.055531333860515,-1.7861634514175744,0.8956896697595546,0.752074715475661,-0.7888289370723904,0.9687417475425166,-1.0580462028388091,-1.3422801171758023,-0.2292563974492391,0.3567697210863669,-0.4412173321291409,-0.551620931586159,-0.8469596459930581,-0.4577504605349855,-0.5395105616970134,0.4667664717989345,-1.0297520862936649,-0.4553750426452182,-0.8859879313923824,-0.0601736678023958,0.0428604118106982,-0.1453082643496255,0.6994529170773104,1.210740771410888,0.4210397144084339,0.0551637420038417,-0.8260422920651961,-0.5065121118130452,0.6410767253674704,0.0040384196422787,0.1618467426000474,-0.3763726477794509,-0.478416977137,3,-3.8566372,5.768958,51.850967,17.397861,-50.747375
-3.362772597863924,-1.611927947518179,-1.40190183682424,1.7238187399157276,1.028256678017899,2.711286803971518,-2.0591641573790644,0.410350087185751,0.7249613574478043,1.2088717769873074,-0.8834978958710022,-0.6781925938414054,-0.2163018257285028,-0.0596781804202838,2.39264412832772,-1.2502097746304817,-0.3117614430146075,-0.31151032306375,-0.6944619591146336,1.1872811587353966,0.0870605919679168,1.2738061013903197,-0.055710768864964,0.8964395803684433,0.0334544587869863,-0.4705144488313391,-0.0349111941618333,-0.0702512715765144,1.2196514728301735,-0.3599124919279588,-0.3700044336782599,-1.2446297082445072,-0.3909940513934795,-0.7241909645165067,0.4207303916835568,0.5541683008958399,-0.9463210808722966,0.4834454032333485,-0.746954578515357,0.3787560168970856,-0.7059424154125724,1.3447879130475453,0.2653631123487339,-0.5921322369020773,-0.5134806029453107,0.376593535347298,-0.1940776166063537,0.0622274690407905,0.3295886169644342,-0.5740107399806597,8,2.5022767,-3.432075,89.5888,-38.739162,-9.059128
-5.874149205521167,1.7257449696627492,-0.1469565204556413,-1.897114559466162,-1.7249782173736747,3.6474469490318073,-0.8164703903222696,-2.229232742994076,2.416890200592672,-1.2114007460707903,-1.079174885990556,0.2999123566052018,1.441143108648229,1.6011788692137905,-0.8438600923733958,-2.482378419725429,-0.1550184791618778,-1.4405919230551627,-0.8328109157278243,-1.004758398870237,2.94009262103037,1.225476382802684,-0.9098950260707392,0.0176415539647905,-0.4504368246106883,-0.1579666003641063,1.3667401595742232,0.5469604819556482,0.1501151409196232,0.2897148219051289,-0.4811355063360321,-0.1599532854323733,-0.0695914082189264,0.572908069196332,0.706157449711268,0.0518453367190108,2.0447454346226044,0.8660960174007818,0.5813391082654574,-0.2570090158628866,0.2506163760136309,0.0919081742115225,-0.1974485188839904,0.2389384927015206,-0.296720986437323,0.005043405579628,-0.5733583650459405,-0.1268282600204367,-0.0045908309834694,0.1668841525168228,0,-5.311995,4.4305387,-12.858114,87.79923,26.14368
-1.772254274403406,-1.0857243728063612,1.628169106662805,1.7534596893383152,3.203261627735678,-2.06988025597943,0.2492690352135836,-2.011900020421045,1.2332664052271838,1.710990957604128,1.1871147297405622,-1.129857453426179,0.7985411815961476,0.7012306185911877,0.0833583503700944,-0.3485610835663804,1.6732148316790452,-0.2383455698467519,-0.5624671110140944,-0.6862930935517841,-0.5348799422403784,-1.4165471643551482,-0.2172116643431736,-0.4048451668459887,0.2176749538178288,-0.6747864518863287,0.5027278980432712,-0.0934276896196172,0.5029108811206467,-0.1000343506570625,1.147207904896954,0.3958994065846559,0.2976311458231295,-0.1036691372694638,0.6194821779539613,-0.6262118436213623,0.5574463851137293,-0.8416464200750111,-0.9128528773460174,-0.5881165113334949,-0.0833448417347773,-0.4013579707795859,-0.0404578117926607,0.0700489190019003,-0.335137941176843,0.0175158651055036,0.0390666772759063,0.1930171333290246,0.661746461338772,-0.3936115569423193,2,-0.27256328,-4.0348697,74.9316,-43.51126,-60.415146
4.158846816722373,0.4823928296545621,1.049586301606633,0.7964783895894694,0.1893062415167546,-0.2619615951227989,0.2349160189020756,-0.7190775379121629,-0.2114921372875427,0.3897021944417949,0.4787267993111713,-1.3680657751451455,1.720817069495461,0.1463652670386475,-0.5033853434908253,-0.3707901114774042,-0.5517288703064144,0.6943013992374812,-0.6320237941789391,-1.4286279235948778,0.2032705362476621,-0.5543579185019107,0.2424550382728295,0.2363215219087214,0.9457733455709016,0.0402747195725715,0.7278228738795351,-0.2228722559972507,0.4544428711271484,0.9074832785244256,0.738603768105685,-0.2946866284792147,-0.2554756132648823,-0.2392290090987446,-0.436370247211047,0.0431821474035686,0.5750005025958868,0.1724641697682918,-0.1751545643430584,0.29058818806015,-0.3611049609296373,0.5249652353937657,-0.0458195059504269,0.510819760608334,0.8769923811476664,-0.0274849676935307,-0.7685352953404218,-0.2851933208848858,-0.6964939647160067,0.1234703198763254,1,0.23089994,0.8368127,-31.927816,62.779873,-27.177496
1.0345494728938238,4.214535846928462,-0.8202017595004587,-0.9425065333055024,-1.0182266888399372,-2.2157175082618648,-2.670631074497686,-0.2157576097294088,0.579427138256479,1.7839934808539557,-0.3297028892722247,3.069002659706374,1.0950614045032456,0.861599041586091,-0.34113150043608,-0.5846274222097827,-0.4053264584965112,-0.3343976997782857,-0.4438847017306162,-0.234809915630082,1.1128818386267367,-1.5159649448034878,0.8452046818187022,-0.182968290839758,-0.5423277545936606,0.2446940924947631,-0.879796136205378,-0.244581325031196,-0.0875653478985349,0.0508583892071556,0.0894934860257323,-0.2725648266978877,-0.7917203508624491,0.2207498107497094,0.1625423669728046,-0.5748568301520053,-0.781336067032105,-0.0689155516209613,-0.2279922446345437,0.3509187879366399,-0.1081006907296325,-0.0035777020611144,0.144921603659523,0.7485490240325672,-0.3078400374867099,0.0170720163558836,-0.2992159146452995,-0.414061871755876,0.0134344393395929,-0.2423957823523176,6,-1.5429085,0.51582956,68.783806,5.9512053,-29.643469
3.1047650386375567,1.625853437164699,1.4249027693085723,-2.2920772904020894,1.111546366689856,0.4335447233481048,-0.3761966305153159,-0.5575555482118326,1.7991360303545745,0.5179218832399464,-1.1155586853011907,1.5869727240269118,0.3649810939221733,-0.1713937188958231,1.1103755709359202,0.046062851979393,1.992464661214244,-1.34328480965098,-1.268667680280038,0.0369078644015676,-0.2632840960737599,1.05987868323709,1.8903123909302249,-0.4896103236430358,1.2925812532659926,-0.3036200558382365,-0.3212438001947699,-1.9002165320142337,-0.951997963936824,-0.1087836612177275,0.9551145683185834,1.2227789504085451,-1.0125920072622565,-1.338107154309753,-1.3605263803043997,0.1395371043333101,-0.1743704672768033,-0.2110965835871797,-0.227051337158419,0.1586503952422623,-0.4586963788369722,-0.5693178413848953,-0.3024774301681837,-0.260920351728357,-0.6188080470407965,0.1890354585523865,-0.3706685264686673,-0.2117782147471037,-0.3195184450211402,0.779323829402928,8,-1.7037812,2.0896413,33.902966,12.489846,-96.84255
-1.33386396028029,5.595182803963556,-0.6457325285754009,-0.834208930706969,-3.0371930529487687,-0.4571323484532101,-0.0027638168346375,-1.2511484796614631,4.286089960579328,4.228178899288256,0.1998641811800406,-0.6946705222575944,-4.841842153505106,-1.6412243210562638,2.8776104731446384,0.8377392495303086,-0.0720050349474066,2.275317997844705,0.7645761503510845,0.1707633580751409,-1.864932489849744,0.6126871808300657,-0.7423797663402133,-1.4160367459040288,-0.6537403392552862,0.4118664722295206,-0.5006637064340693,-1.064303202563265,1.0585668621139723,-1.4346303597324908,-1.2156924246310996,0.6766407591918743,-0.240255047964475,0.2045436378036774,1.1198247733248703,0.1760883410194212,-0.4645013754186636,1.1591688626241454,-0.012552829629583,-0.9403207229894636,-0.3069789074644236,0.3080423964211063,0.4814103143180634,-0.4713764767106123,0.1251330442060446,-0.2102443631246399,-0.4734760191945243,-0.1153972942523786,-0.1744166890951942,0.6735225148109398,0,-2.0988564,5.1788774,83.41642,-45.357784,19.914646
0.6557168008472123,1.4102844121119602,1.7003668146376003,3.054874110586396,-0.4595418970961475,-2.75467705213964,0.4269487700596963,0.8180488247031683,-0.1637008140940647,0.2089838758759205,0.6564332482974634,0.8455727248630901,-0.8421603495775867,-0.1129251460342505,-0.6225896098796749,0.2264541671264376,-1.7144370631112391,-0.1287821390380154,-0.3019923267909192,-1.3069392936294415,0.1067385881333446,0.0202467684270967,1.1256056165385042,0.5081885796687869,0.4780479931195207,-0.6694355282769515,0.0407727181416571,0.3636512659815393,-0.2286056802983791,0.4935828534409687,-0.2005253578678859,0.0685127157894004,0.154807049680834,-0.6789514733703939,0.1548421363113067,0.5614979641726504,0.0601101032359229,0.0484048060399894,0.1129501268139785,0.1514904063475629,0.2332299965508441,0.0533800821371481,0.2425190896974815,0.2328005602805897,-0.2306020764024021,0.2569034239709899,0.0346248976205954,0.0630084940439991,0.2240754826632588,-0.079927798456266,3,-0.9418265,0.7110925,15.462722,12.131933,31.814926
-3.915893599182618,-2.852752697967757,1.1367844852536535,-3.2629731791646464,-2.19668795507559,3.2039031601209658,-2.0876727899427028,-1.6349129229080748,-0.0523052443243375,-0.0082444628765536,-0.3759825473163191,-0.3814754093814119,-0.0948574219447236,0.6326381708579181,-0.7731446334968969,0.8488452125469063,-1.6306341496700747,0.3255256686445728,-0.8478548824747774,-0.0555893744638093,-0.3943305553049118,-0.3561583420975934,-0.6325242391337035,-0.5438150165981962,-1.2714762070334515,-0.983479024424366,0.5315539566411775,0.4124271145717512,0.2391748760690995,-0.0186116010511711,-0.4120896714147885,-0.1976222731302327,-0.3818590857225991,0.0390763445152484,-1.1133047445630468,-0.3162054348093042,-0.2626353499403469,0.1582447972458768,0.0926801374299337,0.0903663797929697,-0.7010002046890642,-0.1133552510796577,-0.4311772814303825,-0.1946084359050917,0.6519279938574069,-0.1073477290593539,-0.1035850837279676,-0.4210399025673411,-0.3018592639327771,-0.4600942155035928,6,2.62281,-4.4796267,85.885345,28.374426,-13.901415
-3.062814595245836,3.361713950352901,-1.3509240755914975,-3.4186134815659046,-0.9285995830377082,-1.6986489095062651,2.934286811058408,1.97057128648377,-1.83260872427088,1.963549571854288,1.0178243604672248,1.0224747632876463,-0.4581717304238532,-0.128463818994021,1.2800213256218058,-0.7437578465104405,-0.2807143887959195,-0.4478927631198941,-0.0045986746628654,0.2609863726708888,0.0695483027393413,-0.5317944092863782,0.3544419072509374,-0.477218683841891,-0.0198795978630158,0.8606943311438547,-0.5759333881291322,0.2977724713774917,-0.5099768949700343,0.4094232741633169,0.3673492211201838,-0.3505045186193884,-0.1787920182324732,0.0842459114481649,-0.2304361466663747,-0.3592177363057898,-0.5565205384147749,0.8304822933320102,0.3498550907678848,-0.2329887664016545,-0.2343788916566119,0.0909563837090722,0.218261617224513,0.0957753687533526,0.1090283887383029,0.362412520367169,-0.1303896702885198,-0.1661482141584895,-0.1826630487531428,0.4932204863304724,0,2.7610273,-0.11941152,-56.770382,22.53914,33.724934
-6.418131353341311,0.6724693468307341,-3.574253780923152,-3.424288365009638,-0.757879102360297,-1.5163934390482436,0.5217641185373597,1.5420204519522756,0.5597524520912488,0.7358097286234917,0.3230357517296714,-0.1530566137230277,0.7439579099582603,-0.118956635042438,-0.943355342639878,-0.2555809044596661,-0.0756777215290444,1.240453021315849,-0.4046121638344149,0.0444079841786078,-0.4346441798450875,0.892093832577602,0.3228758851839946,0.2274277366214572,0.1600864753218674,0.1977780066127132,-0.284683642472969,-0.5627968496655701,1.0951066983257325,0.148956515539567,-0.4013901231421478,-0.1693327522835999,0.6436398637336447,-0.1302057221926605,-0.388176278761915,0.2025332741303493,-0.3534026812257378,0.2743603128319247,-0.534513844158005,0.1009531402314721,-0.1853071132004055,0.0092273625245665,0.2868870443416303,0.655042027902063,-0.2031499608560238,-0.4418389755383257,-0.247225109846477,-0.4140145122395207,-0.1809308020693139,-0.1864676720671846,5,3.5526311,-1.8082519,2.7071497,-53.346287,-10.331236
-6.221389256015759,-0.021255185205961,-0.4571883130061898,-2.308141945905418,-3.077830529347262,1.5456618857487343,-1.816746342463173,-0.7049608835124016,-1.218185836259457,2.084136252798713,-0.717162546329413,1.3356423403081836,-0.4318107937678442,-1.31248191725332,-0.9818528648114848,0.7560360354963638,0.7034654515335732,0.1810250513230955,-0.3946231937453427,-0.1913736488360993,-0.2945947740793366,0.6315542765834935,0.3292665806464416,0.9940230462182436,0.3102202658842903,-0.145920449625512,0.6687202165858313,-1.005238994510242,0.4424973641802702,0.2476916157895873,-0.9125439343927652,0.410566408440962,-0.1356298670420964,-0.4037739271169338,-0.3717093042265847,-0.0230117659027059,0.5729923262328287,0.5528769622373164,0.1963502592842368,0.1387819666092075,0.0294712163461036,0.7604144528693079,-0.063138242856957,0.0604063110532021,1.1600859440320568,-0.2156146830017239,0.2033121025889749,-0.3631654436129205,0.407821622704151,-0.0493318145629282,5,2.8731968,-1.3043069,-22.323627,35.293232,72.69623
2.5910660437353403,-0.5364407314397044,-1.130207602080605,-2.2049876348392807,0.2408067372516756,-2.8943272534828144,1.404710645687142,-0.4771024684312836,-1.4145284303594725,2.898576722084515,-1.7623343462273182,-0.3798316949797541,-0.4626603931290041,-0.6517825442426916,0.6450575754017811,0.1268015764880575,-0.6854250258742768,0.4854227023052184,-0.1170815168891604,-1.3059158259201356,0.4801717264738064,1.1047040517142148,-1.3631346781219942,-0.4981677976623505,0.6079220695131358,-0.7053296905682384,0.1979646927527205,-0.8979064409334194,0.5721352899202148,0.1749074366431323,0.6095457069462145,0.3648701328585947,0.3153083948226513,-0.3270725717449542,-0.1151038001021816,0.6062710930377329,0.5009724828229641,-0.5107780299759287,-0.2361193026990206,-1.877648122667557,0.6810164992278672,-0.1121305774015301,-0.3157203337726702,-0.3224754225508131,0.0207611135587405,0.2236129905276108,0.0464173277021318,-0.276550334554906,-0.1200146049379189,-0.5088485249039831,5,4.4669447,-1.2383821,84.605484,33.985336,-45.269276
-0.895485620671385,-1.9128192042969103,3.2935257496492474,-2.539199180556004,1.8828902642282832,-1.983619118118797,2.107272641252924,2.491837851698137,-1.3205625250696755,-1.3669250010424547,0.4527835121609602,-0.362909432288576,0.123317534303443,-0.7322796130594115,0.7004786778715957,0.1660906342490433,-0.885610561317904,-1.4186798956385478,0.7460034550905686,0.3138859346302386,-0.2644483907877274,0.1444510017518829,-0.2500861010667318,-0.8604318254276022,-0.0288900193511684,0.6330825690798955,-0.8609898243390665,-0.3368809711053028,0.8294661437103302,-0.7123698994717802,-0.5017568100102452,-0.7715383296892071,-0.1999139559449655,0.2744371120292122,0.3978362538854749,0.3971690032733609,0.090722475291374,-0.0513895438986048,0.3897279789172767,-0.1075386127261265,0.1858208111370701,0.5090801648566929,-0.4836015764131767,0.0213355293047807,-0.0257803295386245,0.1445069175124648,-0.0856771074311773,0.0402330743291159,0.0707264106513332,-0.3792974987846016,2,-0.6923502,-2.6145504,-37.947636,6.7894835,15.736145
6.295093348675705,0.2055081923444533,-0.410362846081094,-0.2199260056346759,-0.8559575459928559,2.5178244188091474,0.7849175567882629,-0.2070181029247469,1.0308488803908595,0.8332930920029933,1.7686680362816234,0.9292325297729508,0.3628016565935216,-0.509394737477576,0.6620357921076836,0.9234099771900972,0.2570319152529707,0.040680622270085,0.4827011066221343,-0.782846028630183,0.3239091660301382,0.5912332243728189,-0.2512191013952671,-1.3772134086972174,-0.0152534652256009,0.2923545189777757,0.197278543164042,0.6953240380716649,-0.4058110093497299,-0.383627926968124,-0.9028027484624436,0.1788621990194493,-0.3804942419763724,-0.6063585448047402,0.2130602942411551,0.0697756664077774,0.7400252236148324,-0.6284286287487212,0.6148205532296799,0.0233793947987254,0.2744987038087952,0.1705928926646517,0.3361843610821071,-0.6371031078738332,-0.0495984393228023,0.1218343981180095,0.0497941976810684,-0.1388615271337837,-0.2367063255044172,-0.1304893467506862,1,-1.8108833,0.90170956,27.023886,-0.061116796,-30.751326
1.55658594137716,-2.0173043805582145,-2.274565730126627,-2.319108989514959,2.932567856089816,3.216865412195677,1.7110314647949525,2.0704859363282657,-2.992096088199199,-1.2149827697945017,-0.995306110257038,-1.340114894231767,-0.505406981930081,0.4403984297073874,0.2480684574783894,-2.184526946762601,-0.4261029193135566,-0.5854558686863065,0.0693309623871438,0.7141898256087214,-1.9977982913966408,1.3271549870494606,1.2662765853223952,-0.1608815806158061,-0.6880200779888619,0.7091277862287025,1.35404356427809,0.0797444107270886,-0.5734119598476111,0.4346855742586887,0.2598538336127934,0.3300394250395374,0.5751512346216963,0.2079194752619835,1.1369118307132966,0.1163213130165327,-0.5790431264861293,-0.5404174179652932,-0.3350682931139415,0.3872848973055336,0.687201126931186,0.268037217833597,-0.539764570486075,-0.316277328849365,-0.2630094908546105,-0.5823887670671289,-0.1738728199890591,0.3566453097711029,-0.0590619007390449,0.1984812686301271,0,2.0896533,-2.9103303,74.18092,32.016815,11.358286
-4.471156832859414,-3.214228926766729,-3.125125164188282,-2.2096071198027585,-1.0486593253830323,-0.8206082528827309,0.8881949463826077,0.1740469384981208,1.555232669595041,0.7733453800102795,-0.3911491028609788,-0.2606552932667603,1.731719293174914,-1.0652650864768305,0.0637043976697938,-0.2712954418664546,0.6764455445151584,0.5047895059413903,-1.2722971725471333,0.5715619266430556,-0.5660991213896771,-0.0118965610268757,1.0396574511327248,-0.1443949002217102,0.5648691677360153,0.3155903308319668,0.3262053734673519,0.2069169374856105,1.4018544210052823,-0.1000638871040461,0.155742515264531,0.3349506932035838,0.5432173950061118,-0.1546334476648417,-0.322742322460695,-0.0602111374538223,-0.0911676739808216,-0.0999290583349241,-0.5737618398668782,-0.5008926213209312,-0.1383650527128289,-0.4074043509399545,0.0169858519446044,0.4465993644803166,0.3987406744992396,-0.050322757473988,-0.0892932973611475,0.1666166325138154,-0.0086403046469644,-0.3774998737700558,5,3.420743,-1.7696,5.3517523,-33.450207,-12.044513
-5.293021476666256,-0.9291360137956016,-3.456369706963569,-2.455571265634228,-1.1285067436715903,-1.918215008759724,2.1874634035810487,2.295079515342628,0.8109522349446663,1.1980986981332955,-0.6207800521088159,0.3830289866210727,1.0432032316146185,-0.2765193055160253,-1.1386449227415685,0.2620779731619731,0.4466306271639688,0.8200056131249868,-1.100792136846467,-0.1562569835840447,0.3192831875962226,0.7477869150728393,0.980228438650136,0.1682888681700935,0.2411712339294739,0.1748587316502333,0.2583720346727265,-0.3257693306789443,0.7396573652058499,0.0465284343909279,0.2435857863597048,0.4202690852851192,0.2958771761927835,0.0171645804440409,0.2371037805320756,0.1796604757867308,-0.0254956599783231,0.2697380664392189,-0.15867076906655,-0.5605071670794354,-0.1103942433385545,-0.2707522514811118,0.5517240908567296,0.47718930672169,0.3524161927140611,-0.2944985362503907,-0.1853121340841344,0.1742730284733898,-0.2404649179613749,-0.2756303004373178,5,3.5180864,-1.6850189,-6.9455867,-40.622887,-3.609757
3.785199855620648,-4.704321077648795,-1.025016049333329,1.7032878513694394,3.77523525777826,-1.2981240245267978,0.6080762515317829,0.5693940454457579,1.1404494236185532,-0.1418479966450583,-0.2166091668779978,-1.4021673629113212,-0.0871862951068443,-0.6725700465309914,0.5599144889554679,-0.6554380915345762,0.3302868305891859,-1.5055829647656882,1.5363383241871975,1.036685984188662,0.9135791567713744,-0.0364448967066849,0.2714416883952755,-1.0356538964514403,-0.115317225229208,-1.024516209767451,-0.5197532539868905,0.360111299186395,-0.2661998103389904,0.3515422379762636,-0.178300658400652,0.1408680961409494,0.0890952653979344,-0.6796562307112736,0.1325109206204053,0.6093090339703363,0.1972096006492756,0.5451907869044781,-0.00473018455111,-0.3807200539315378,-0.1126949736160838,0.1870578905781159,0.663618800270227,0.245823167598365,0.0879730941963378,0.2607457573659884,0.2346411896107681,0.0144500465703992,-0.0551708289407635,0.0250179742609791,9,-4.308082,-0.5556515,5.510709,-6.0108733,41.96205
5.781680021064843,2.788171330826056,0.7121650453429064,-0.243119889700173,-1.5039600582463928,1.114409433924906,0.7176483093399851,0.8426051976998755,0.3780924907067792,0.1790753552763094,0.9891585602194104,1.0601979018735033,-1.900450203127425,-0.7460663369373932,-0.4794792652379774,0.7445861388679255,0.2496988006977939,0.4070073397256469,-0.0666230703644266,-1.6214557720159488,-1.2903704546451815,-0.1401566760812143,0.7623861642663302,0.2200980278402341,-0.0791399124147908,-0.2540484751470633,-0.3825366214050613,-0.2102476866769952,0.0538920531288936,-1.3036482372606293,-0.5544914780098334,-1.135005486979608,0.1463133928960148,0.4660063048311749,0.4330040729700559,0.3249386031772946,0.0815565354249903,-0.0603998355104586,-0.0226560401818159,0.0660971946924369,0.1991636325416673,0.0427169717542221,0.3265205684640592,-0.4437331481859328,0.1634981620332518,-0.1174480753254157,0.3269838879320627,0.8347387997421688,0.2174504552087768,0.2569245627779057,4,-1.2571459,5.064524,30.436115,-26.899883,-28.43409
4.4836926890595326,1.788400202956245,0.4387435843466621,-0.075234363134897,-0.3891155816667219,-1.7393582813125563,-1.2762369464135106,0.6778603603613642,-0.7934057896695349,0.6419338866660402,-0.2689019818715128,0.4304550915707713,1.0064462667284473,0.4689658911865226,-0.8061434929525986,-1.702876950880527,-0.7984571454359541,-0.6936378265172274,-0.2149388027619184,0.8282181859767752,0.1127017321355753,0.7740854355277064,-0.6605784995719346,1.1221243921043664,0.9746874034955296,0.0706913311083363,0.3383885962305644,-0.1688135818692449,-0.6975429255662393,-0.4134705030684948,0.6149274242824062,-0.3006864458539498,-0.4936539933108883,0.0179203424470163,0.4680909211801904,-0.1584397429438648,-0.76415735369082,0.4263323944999402,0.0443538215840336,0.3447522752888741,-0.1759936721150915,-0.2371464666214765,0.8391781061886956,0.284553574250576,0.1095386043896574,-0.0100158517006983,0.4940163459059555,0.032605820889458,0.2841098427247943,-0.2241021650525142,6,-1.1495565,1.7713284,48.94151,-6.654458,28.73376
