duration,sr,spec_centroid_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std,cluster,tsne_2d_1,tsne_2d_2,tsne_3d_1,tsne_3d_2,tsne_3d_3
-0.7926445382389506,0.0,0.2968591443933331,0.4543375044016612,-0.0519129150167996,-0.2809353431987609,-0.0739512474210052,0.0416624370929073,0.2058835364088713,-0.5019568104838444,0.4218103357363942,1.025767235225748,-0.1081753575446382,0.3815044382103794,1.7951575176095758,0.0799277877074516,-0.0459751069445179,1.2299257174286506,0.1878129118862232,0.3406439325654716,0.4558125006106586,0.8822557855065314,0.260376822478742,0.3649389582059758,0.280010270426219,0.9199165866589354,1.1452940034567098,0.57680802755248,0.8964929215820274,1.3407127035609996,1.540349091333828,1.363180463602671,1.853163403129408,0.7137649754021528,1.1341747279892689,0.1629224043184588,1.823236933690079,1.139194317481494,1.91142572051295,0.7347762047258631,0.9903921222151816,0.6917929465500016,0.0935221460885483,-0.345698915049582,0.5548912234150987,-0.8212062696877057,0.1456578628961179,0.2839593684435403,0.5837063699433489,0.005137000740448,-0.2341531224965701,0.5620437437261014,0.4599520575195596,0.2348670853376532,0.2660733627461326,-0.3671457553948798,-0.6677797517813486,-0.1378168231670489,0.1474038121079049,0.1771563931814018,-0.2411247559600254,1.1980225867767644,0.8427613571977495,0.8179639710429006,0.4618252364704278,1.6183298471650929,0.8289315141536641,1.867024744359089,1.1344268923061842,0.3054017723974206,-0.1167639694558767,2,-8.451284,16.75259,24.412554,20.323187,-2.8534408
2.0194852643734658,0.0,0.0149505080032045,-0.0456973099217523,0.3055757327061971,-1.7532529658193634,-0.2332805224602495,-2.088539974793833,-0.0275412730868692,-0.3249171039748375,0.4872573152164945,-0.5574274279334273,-0.4192747985989757,0.6392523805036279,-0.8583271804060985,-0.3955970841414277,-0.0361046841704364,-0.9200539122271564,0.1254289556449454,0.1864174905910746,-0.0835176094854856,-0.132279296600767,0.6676072472940844,0.4099780537808777,0.9365200438140638,-0.4243644858386692,1.2091326873210615,-0.3913177176066599,1.5966278732132153,0.4124749634344523,1.1523789760263483,1.0094611958148556,1.5572595032468124,0.6353772699559843,1.4855678484549872,1.568839013837278,1.4427002394894313,1.5463420395175267,1.2421925670078264,1.3832870513513404,0.8255536230608247,0.1833817903143402,0.9279587798684732,1.7106710022914922,1.1308619019570991,0.2928304771302999,1.271301999687989,-0.8396384399191018,0.3768347487169992,-0.651922956329708,0.0601146465162721,0.3353559350871378,1.4504101738879576,-1.0531466379664405,-0.711854893624784,-1.1714749482310969,0.0769902718676514,-1.3960824034100627,-0.7605420452318455,-1.0885359680042574,-0.2392914241649696,-0.4884028219994486,1.1900215074029907,-1.1164798370353906,-1.0637074857475008,-0.2575046606628507,1.361706232460772,-1.2278407579811246,-1.0411913679957796,-0.6654823409727432,0.9078058826562476,7,-16.238253,-12.3178425,10.380303,-4.599731,-25.726103
-0.7750587682811986,0.0,-1.324290799680263,-1.3536179207852237,-0.7934206419107134,-1.017888106316205,-0.9585034295354318,-1.3673414175684466,-0.4438752318536592,1.5569778676027506,-0.0477405001014807,0.1975069706806979,-0.9907126504006448,-0.6229266097978575,-0.4616182307715394,1.2897606801047512,-0.6179226842040053,-0.4789507898483957,-0.4048237420093798,-0.568852791678663,-0.7835420167344957,-1.511444197664232,-0.8578053397950358,-1.2355113961200004,-1.100746737845682,-0.9680336988442362,0.0652184249132794,-0.6270515659880219,0.3403916822897678,-1.164625337591421,-0.216734734767477,-0.3957718329861023,0.1885137910178811,-1.077191130591333,0.589913269136038,-0.7446690039478606,-0.0167338039538043,-0.4439789624840151,0.1208260364559858,0.079258639780805,0.0702284905292257,-0.9638830425427282,0.3677251178119372,-0.0810570907424247,0.3347255521737873,-0.4655204200561192,0.5037483864442001,-0.8685593676223843,-0.3615503215832748,-1.4439048955986664,-2.2246841564949658,-0.4532017353294885,0.6451880051120319,-0.6504941998365085,-0.2968156591750642,-0.6295811919442273,0.347517405022784,-1.1295155826756795,-1.8711330827992023,0.8990316067842805,1.4880000877068087,0.7137974473151769,1.1491244707867991,-0.9720543303449466,-1.5352737046928069,-0.1317941241435414,1.0349822915927174,-0.6552028243160471,-0.8389718365081372,-0.5636010659385089,0.7100399210769526,7,-9.842227,-12.5131035,-3.9168684,-2.5100763,-22.48425
-0.2912527478973541,0.0,1.991043872049988,2.389462784495744,0.9403682993172512,-0.150392098520013,-1.0511708009950385,0.7887050040983734,0.1663650505920209,-1.4954011489931112,-0.9415896938250308,0.8387894065356406,0.3559482328243063,0.059187851427898,-0.0302061936560447,0.033661569893911,-0.2460933563861885,-0.201666342448846,0.27902315758657,-0.8106540402562279,0.2755710643646891,-0.4602085771692106,0.5975775107400447,-0.3457581402817078,0.0739318972051932,0.3770509342557653,-0.1376442657188945,0.4872346657996412,-0.5579551095286966,0.2476001140801274,-0.5530778962603953,-0.621379130561881,0.0481527625287199,-0.534971781075942,-0.663562183546602,-0.6331150396539696,-0.3469525434807298,-0.4749820360528491,0.2667772310675094,-0.926341087370792,0.9172150191685344,-0.9521839422348324,-0.0450552606100579,-1.2848945071699382,-1.0665739836237031,0.3011646160323194,-0.6389959666238703,1.635302838280177,1.181104244936647,-0.4440549566300278,-0.925992916255038,-0.7422234477220082,0.4038328830879542,-0.7625002826598003,-0.8622340164810256,1.025208920830423,0.8124437628021446,1.4581232963789996,1.0483361531005844,-0.9141164837480382,-1.037526674683909,-1.528489996385244,-1.266666777719334,-1.2522686888776309,-0.4053035365691498,-0.7302032132252726,0.3850571668014307,-1.2009464683563442,-0.9474722708478472,-0.5390474702857568,-1.0089838288779065,6,8.868939,1.2382786,-11.651701,21.045002,-0.84862053
-0.9014347908689336,0.0,1.3267638654061764,1.349365824911658,0.9613927761817588,0.9866546891295042,0.7403983805573562,1.875338987010393,0.0075359314296134,-0.941401430120722,-1.0105493992957797,-0.2971157829000133,-1.811274864150518,0.6294907257007255,-1.2528039556833952,-0.1064615358677205,-1.2269469787879903,0.0729925716796701,-1.0727246774412649,-0.0006412395199406,-0.8251081016818334,0.1527611772923136,-1.6373644815456354,1.4280753495520977,-0.8672960334327542,0.7247858317776319,-1.2330995674159035,1.3179416650540832,-1.4695852047874889,0.7991096632062747,-1.0938683226472783,0.1572092812908911,-1.3333240098870938,0.1414773455436464,-1.6434943670785105,-0.5830970971029843,-1.5991466576003903,0.2353426522493828,-1.3840203614092212,-0.3762060635154743,-1.8358439764703576,-1.2729378642059288,-1.5210060148361586,-0.6374165805486653,-1.3957252181047712,-0.4631145252020558,-1.3294074915319594,1.19041313429754,-0.4024283477869643,1.50194920480615,0.1543342151595483,1.307970600227649,-0.3490718344089206,2.579833443255549,-0.5077960110376022,3.295832718747284,-0.8897888220790022,2.2338227929954173,-0.5542105952239332,1.9652141084027488,-0.0776725268895078,0.6358934020372541,-1.0567157036153214,1.1502043138247804,-0.0821058248570693,1.2337663831527457,-0.1801858313726715,1.2738519894833835,-0.6121617229309305,2.144689633258244,-0.1332553061001153,4,21.161518,9.657041,-19.116953,4.416935,24.961998
-0.0356588211002305,0.0,0.943541374103408,1.1657480723958673,0.7607297419685864,-0.0308292901606155,-0.2332805224602495,1.2673250174713129,-0.916506629009688,-0.4650111280465411,-0.7818781061330793,-0.0582113879594244,-0.3336988379066276,-0.0839628770986938,-0.8675395955504922,-0.0899272020144845,-0.7790621383466745,0.1249025580202086,-1.0009202037649998,-0.538406117234013,-0.9116157867340386,0.0736288418818948,-0.3023222713140575,-0.8042612512767471,-0.7241909897470912,0.5558081788511783,-0.6971559459301045,-0.3371619972730306,-0.6626965035628247,0.0756226800686173,-0.6935066064772286,-1.2804226297073071,-0.6356580017426845,0.4509803088212348,-0.3282929662845404,-0.8929057696554408,-0.7541170288014433,0.7623470069015008,-0.7011178084322027,-0.9852938884070906,-0.6521209884785464,1.030631946850152,-0.9536469440067156,-0.3846958087137123,-0.75466557537898,0.4238548639509361,-0.6951179461416036,-0.2789519986871059,-1.757701636969374,1.9994226336097327,0.7853984248036914,0.30301676567503,-0.5813589502621309,-0.2922500864904425,-1.0950937528112827,1.1888810364611675,0.4145878916724076,-0.129662026308238,-0.8626091932733739,0.7934971266714081,0.2418246263308434,0.9790202245115124,0.1789025433958653,0.5180187337655375,-0.7239358768036763,1.4084709080955151,0.0611108178144119,0.0138319049249322,-1.1529536428787155,1.1717138369940197,0.3174812128113153,6,14.252431,1.1717458,-20.518099,11.327192,8.164237
-0.3079760403592564,0.0,-0.3448381435275353,-0.2879269804396301,-0.8093722001642805,0.2403736778593814,-1.0511708009950385,-0.2431038604437128,-0.7768059482462518,-0.3742302938413862,-0.1738074478364342,0.4067566681679188,-0.1057747657184628,1.8443500819673848,-0.2829798008915569,1.887795132969827,0.0689098965989967,-0.1983887411348374,0.3863394100471058,1.662783554291432,-0.0197712825646822,1.4048030792463966,-0.0619463299599165,-0.3831221637562603,-0.3946605875592778,-0.7179422119214617,-0.7137018119023734,-1.1416139753238987,-0.6133949342454188,-0.8757510186087545,-0.5534120578819713,-0.9005687538520984,-0.5936803462460685,-0.7186602544600963,-0.5273902795172258,-1.2105952844358108,-0.6738706228660245,-0.1775330050643766,-0.2437151811126839,-0.4499018480573738,0.3919544769026166,-0.4816669247470352,-0.2288755837190355,-1.2379102055887192,-0.9708257389946342,-1.126505146101025,-1.042214368668932,-0.8200212828127039,-0.8213663835840198,0.4726390209544415,2.2384577211878245,-0.8645979855337944,-0.6956418911333412,-1.579209595180411,-1.52051487447929,-1.556208839186165,-0.7553647217213366,-0.8718806298228426,-0.5544571841214897,0.5361104520178496,2.620399145806545,-0.5636098886509318,-0.9845000750722231,0.3657397959180887,1.2344184979437784,-0.1144207249631598,0.5995923675106071,-1.0300923770879304,-0.7786252835448612,-0.8763151900282871,0.8842507782575137,3,-8.291291,1.383107,7.1673255,-13.280943,2.87559
-0.1482569027379763,0.0,-0.5200982392669563,-0.5488306739675761,-0.440484840175763,-0.0374767973084327,-0.9585034295354318,0.2484247312224351,0.1217049860808558,0.3576991596232887,-1.2455751066856555,-0.1566327381463487,1.4758980375857784,0.1550980877814402,1.614928362120059,-1.781630275742245,1.0647165020906422,-0.8235078706819501,1.3715791743878047,-1.2752704599835367,0.5683620817950771,-0.5029583263857798,0.3490298679945626,-0.7618854524293898,-0.4745752533644494,-0.2887010092185837,-0.2701982622408768,0.2380758622653319,-0.5474910362949522,0.0608021077244222,-0.4769297152982578,-0.5345363590830526,-0.835795914749593,-0.8228101908091191,-0.2675644835820398,-2.038239663880075,0.1624262039488179,-2.1902458319262363,-0.608381810038905,-1.820142502322853,-0.6654262209665843,-2.1506684380480072,-0.4294964122178465,-1.965453503591984,-0.0055226424465873,-1.455344483598502,-0.4287028689251817,-0.9210245945704164,-1.0869267810483476,-0.6803861101222594,-0.3942668993402622,-0.0962444499054614,0.8663122703687657,-0.8444171863609732,-1.4390158035932357,0.7219956459132307,1.3338258763623805,-0.644420840453839,-1.6694959784274075,1.1729933033640552,1.623038964374933,-1.5325906600766095,-2.820989264827744,-1.1045420179618843,-0.8752254938880614,-0.218740401311945,0.4375647218867039,0.1072248286884513,-0.2631635022467191,1.5247239524621403,1.4557098278345566,7,-9.453123,-8.813775,-0.03675253,-17.777725,-11.668935
-0.6439621889120205,0.0,1.1694264947747988,0.6796605296887596,1.2872371812087653,-1.5971208221376014,-0.51370004652932,-2.5307942695626835,0.2167822874180739,-2.607987602493011,-0.9053458667454988,-1.696066408311692,0.2610059900651345,-1.146730470055544,0.0054921486563755,-1.0189079390879563,2.103741549106753,0.0013629177718118,2.4301659477473274,0.4764911670356812,2.147732869637998,1.543131132929083,2.212411560585834,2.5596309940997988,2.619631417169186,2.719329411710122,3.443498422828096,1.629253281305291,3.4244728263137647,0.78197624904204,3.838237916793344,1.1582115941147333,4.178107095511374,2.63977402206162,3.206586442015994,1.785120653762189,2.2406813041437155,1.0413212491216743,0.9025957123063328,0.6006578044546532,0.9850068465130052,2.223789512913735,2.575402702612852,2.3397040674586265,3.6420007601638593,-0.2123917923391458,2.997831761531882,-1.1310512811549942,0.9778185849364464,-1.7355790765138124,-1.4409822655741833,-0.3604052047956833,1.632472127680051,-0.8963506831486605,0.976206018391756,-1.570697790123274,-0.7312574992756719,-1.1047115942667916,0.8612296934632752,-1.7561901907408797,-1.1604322942140166,-0.7093180025565656,1.6252823465726098,-1.5253819584309225,-0.8644021796434906,-0.7526803694123072,0.8020598161078417,-0.345211158203935,1.875790773653387,-1.8419936033469435,-1.591191717360423,0,-17.19086,10.7159605,29.120117,6.6302342,-18.834373
-0.4455046552907045,0.0,-0.5774396650607366,-0.2900634219362868,-0.9956277392649512,0.1696275952887203,0.2925060851692575,-0.3373444138921574,0.9363840888706054,-0.1676529230732684,0.6232360092135981,1.4402809597520678,1.627728122320768,1.9667692297319328,0.9228474032439034,1.9970498825330805,0.7470370428793557,1.2899936254420028,-0.1587567660964795,1.184456825533445,-0.7648514725666865,0.6747575876479408,-0.4409436084684616,0.5627652683258274,0.0548370294351406,-0.0460709688611733,-0.2661129446459955,0.5062031323468379,-0.1746005849360834,-0.5019639897211969,0.3450258584516946,-0.0044067142842043,-1.18751887363633,0.2238027996580057,-0.5752575361920467,-0.0361630080814261,-1.2108449940584038,-0.6332459099691445,-1.3060399300845178,-0.7065544714865968,-0.7669930926605718,-0.7227343283375888,-0.7855378918254712,-0.8235016358999783,-0.1950188733131662,-1.1280835337183754,-0.6908617484427867,1.113071761544736,1.3180275748278312,0.4001236160087389,0.0836963704392778,0.1916786987803681,0.8176640973111104,0.6035618217221631,1.1943732297282026,0.6843359628400487,1.0837411778220452,-0.0730593510287313,0.391704841688726,-0.9066269657593172,-0.8792351872501221,-1.0119795717354287,-0.6911621348512906,-0.5922649129299244,-0.1366896783365954,0.3211962061305916,0.4935723739265567,0.4438842949776327,0.0440998310652852,0.4506232190917685,0.325235871847026,5,4.2858744,12.749831,18.455128,-3.3065665,19.909588
3.543994638732615,0.0,-0.3021485362997124,-0.3260109469597047,-0.1613982299803545,-1.0598637195966658,-0.0739512474210052,-0.6062325931462965,-0.2113735145360556,0.0952781733715872,-0.622175014830523,-0.2415180190843191,-0.7568336572895702,0.730700157637891,-1.154100468919658,0.6446717656889828,-0.6689854719760092,-0.0110102431763633,-0.4834764464703084,0.1153561749266447,-0.2245015208682958,-0.2002018899681058,-0.4245459364045085,0.1402527788902978,0.0124577855457078,0.396726963056061,0.4931838156483596,-0.325889958516012,0.3222413067611176,-0.011509870983688,0.4615211745154994,-0.1124545645938853,0.6345853103505726,-0.5527084207415891,0.4955097822082864,-0.7721407080184702,0.8683148275490082,0.0529108211685286,1.0693761548027092,-0.2996579374759531,1.0511797845553723,-0.4057668782200986,0.7315387900341269,-0.2727206627697441,0.8329428253469446,-0.7472877856533057,0.9721712397139944,-0.9290995160784494,0.1945516760036154,-0.9036934982534472,0.613889800904895,-1.4204506665621095,-1.0236777489866629,-0.4851730050029215,1.169597988487742,-0.4974319354868124,0.7823102304928302,-0.9773429167653254,-0.0931238536864794,-1.0705399256851398,0.2940442879244377,-1.1210587485671797,-0.2112937045017848,-0.4256841413554091,1.06596811870724,-0.7271826784949358,0.2345098566193051,-0.6715342678353378,0.5179962701825985,-0.9078412902196566,0.0842058217612758,3,-3.41824,-5.311461,6.8314404,-7.017059,-5.251451
1.2945516869487612,0.0,1.4059768147883314,1.0732707628637723,1.88238535140283,-0.0727110797331753,0.7403983805573562,0.9009192465237796,0.2428215396650621,-1.0416036527523391,1.4494868668588956,-1.141179475871722,0.4965099503438832,-0.3662419168196545,1.4304453099235754,-0.93806466325027,1.8119695053646,-0.1863642615588821,2.12651035597747,-1.5399361345210665,1.083103161175302,-0.5275944241632777,0.8183667142984179,-1.6992407442753277,1.0767941116755633,-0.4925232688781956,0.3172152937722271,-0.6863816935875523,0.1828334649231708,-0.0871925221137114,0.3881489751378741,-0.752318398700387,0.6053935574890541,0.0486373099709809,0.6599149625103002,-1.059108470250282,0.6347285336185121,0.9159742874711462,0.9539038665875224,-1.02215959063851,0.6897483373771659,0.3319687187976878,0.6186992284429702,-1.1104225424455356,0.1488095378508599,0.1409406340389341,0.0392607340590254,0.6767167068284999,1.3082607754091011,-0.2099473339293812,0.2654580130153783,-0.5596522380334776,-0.0069623185492749,-0.8890068036143507,-0.8769818574907629,0.5463401913308483,1.2605561189612795,-0.0359266690080558,0.5622766426754013,-0.918368896953776,-0.7353893286577349,-0.550805954601076,0.0413356781037513,-0.8580768185924883,-0.3730959391357744,-0.4188648644647127,0.3122236004674844,-0.8702382343542403,-0.2718534006499598,-0.3014058194107776,-0.071746923002118,0,-11.182577,7.2175155,13.232215,17.837673,-11.361471
0.1124451932109443,0.0,0.8645090519269107,1.2125433596176367,0.2579387846408499,1.3212657791729536,-0.7525759374029727,1.5963214802790262,-1.3672705838837338,-0.7401616899906217,-1.5501254409370164,0.3223276803261118,-1.0091581029053636,0.4309254364506343,-0.6988213798847316,0.1015260943081656,-0.946905796206446,0.6322594250280353,-0.8368731691604486,-0.015799447666207,-0.8887723551354553,0.2753584305505927,-0.8714743404693825,-0.2526213308410323,-1.1218558776303074,0.3856992785848093,-0.4863209685072397,-0.2095486428917114,-0.3734599626695625,0.1390114460988667,-0.7092743919991698,0.0981031439790867,-0.6261299481370374,0.0874933789914401,-0.9076462592609408,-0.5526297410094619,-0.6678529384613098,0.0515532403675944,-0.8686112539613726,-0.6339736922413021,-1.0200572606679057,-0.2231769629847261,-0.4779675493004593,0.0848869861828017,-0.5450582097716035,0.9199943647899184,-0.6624819943363895,1.212092146330706,0.8676112751089571,0.5307001085500069,0.8968240526047749,-0.6203582429877926,-0.8500113558789477,-0.7245389110027395,-0.6031160629718623,-0.3383652593572339,-0.247147685879023,0.2855038445930434,0.6058359964804758,-0.4217601425379255,-0.8490824502445483,0.5059786748485627,0.8135951820450475,-0.2067368860699373,-0.325659532802443,-0.6295924327317335,-1.4582476287977642,0.6800201947245359,1.3019688822182849,0.19645944149201,-0.868148976539369,6,12.171705,4.2228174,-5.733398,7.663352,7.6235824
2.0103634684851555,0.0,-0.3224963877333189,-0.3803193185289594,-0.2225387785607477,0.5162757380794931,0.2925060851692575,0.0212868466959472,0.950148153791072,-0.2019808858062666,0.5510209475476353,-0.3172123052920574,1.2094669111452228,-0.6280377645199849,2.753990694820136,-0.6618474981183715,1.144347958114684,-0.6316900617967434,0.7131741896212894,-0.889319073146286,2.4383137551276644,-1.754202214586259,2.0786431495450617,-1.222365363986828,0.7119795700422886,-0.966768826286483,-0.1471528415533151,-0.4925668968206767,0.3697775193770059,-0.6918377258361574,0.5116352505626015,-0.727234886030245,0.6677101490724026,-1.0138234863773248,0.5730099843584571,-0.77542509758576,0.3878072752731711,-1.3819517766179583,0.959528522123596,-0.8117414210461787,1.2469313391053425,-0.8461400882108576,0.7508849128850874,-0.397446907325739,0.8857459394010787,-0.6506138994242768,1.0435738157131946,-0.6900493054780218,0.3363506365114517,-0.3853102666185209,0.5468318608473438,0.0071829858273759,1.2928011316783117,-0.4517948034306006,0.1811370981986457,-0.2690447733816192,1.0525654735389436,-0.9195488950037168,-0.3031956611948868,-0.909295250986182,0.2613479420451431,-0.9209380916396824,0.1841517841795759,-0.6500800302788949,-0.0653982636696606,0.0705983131315017,1.5333643739382834,-0.6059533600567834,0.1001415902670055,-0.7413686648367751,0.4817966009378894,0,-16.49163,-2.6891487,16.756535,-19.977003,-14.379643
0.3941799997664176,0.0,0.9236268321332028,1.6614565094857008,-0.5077039673157019,1.560997658521794,0.5046655935109888,0.6909911943676004,-0.341747832646715,-0.6761982707293105,2.3726393995746333,1.6964545741488333,2.940295734119583,0.4639703087030289,0.6649139837768775,1.1690709976759217,-0.2373009618400372,1.4348919310820032,0.4064597061407233,0.4883902829647291,-0.3696818321233474,1.6055439599335295,-0.04062625517499,0.2248452007076932,-0.404656218355522,1.0119834571013435,-0.1074734438821235,0.5222231138334696,-0.8479040119927276,0.8295271290632144,-0.5974673363735714,0.9775694875058624,-0.1755068516116419,0.9338223388596422,-0.264298946290195,1.2699706535373696,-0.5421809375410437,0.3382811441509412,-0.7330330256735077,0.3505133190427124,-1.0345128741960408,0.9219357374042526,-0.035489860812091,-0.0952716787920608,-0.3234888640664246,0.8453231684486765,0.1215714611123369,1.908339005097992,0.5945091883742477,1.3201367111900757,0.3474221469004306,0.5223009555539689,-1.185891488360753,1.1016533457653048,1.2320577934032282,0.0527338464218924,-0.9234749930575232,0.0625749216262274,-0.2507290820047752,0.1222697225048958,-0.3540819578771553,0.8156651194303185,0.5517238445440563,0.9763693302026388,1.3039415189801116,0.9612491561424544,0.7933248256379061,1.7692745633088762,0.7076431225042641,1.3178292413420534,-1.2791280375540723,5,10.017699,18.543898,14.140382,17.972994,24.078945
0.1379394432577604,0.0,-0.9062422582679692,-0.8695856261228095,-0.5862966214133425,-1.2731077463210028,-0.8592169601144247,-1.1680028639561448,-0.7752990263625564,0.9505896627026642,-0.0506384769177521,-0.2897130252100541,-0.3874449120903482,0.4995315536661594,-1.0059906632978468,0.9760547705564424,-0.7098155035426487,-0.5653588662753027,-0.1280396529806933,0.9098672917566898,-0.2966586526817735,-0.3720830761062291,0.0348500895751534,0.6354692036583826,-0.0004763946705695,-0.1104529353593205,0.3732661565923567,-0.096460624771688,0.5187452359271828,-0.2010068249303257,0.5188326038662616,0.5256003405328288,0.6760998326173104,-0.3910365745232783,0.7528419146213984,-0.0109449258384002,0.6743894611247585,0.0729372773418499,0.6711701000045117,-0.1362732274327843,1.0257623735226102,-0.4317116828469124,0.4832739262565103,0.4049024033527788,0.5242214265516135,-0.9999713861545833,0.9033382328474132,-0.5778546716094071,0.3628188855102169,-0.4259205796074063,0.2830736672367734,0.0995027832527763,1.0503855984690809,-0.6170823484527359,-0.1101099597218266,-0.4909997866032917,0.4394457864044778,-0.4438302730992662,0.4226817734050317,-0.8412669246682568,-0.0833061814437902,-0.6087661464073701,0.5719758349260556,-0.5322809178399331,-0.6359689629678729,0.941380129434461,1.354441090973382,-0.0181723863274627,0.417929784124102,-0.6727567872973779,0.2397173490581849,7,-3.6970217,-7.1529427,6.998982,-4.070648,-12.850091
-0.6540195536093883,0.0,0.0847730412993626,-0.3825739707168348,1.2052036763323364,-0.759978036686263,1.003864436668002,-0.2133289225589015,-1.5294741343558154,0.6065733787289012,-1.145518085003509,-4.290561158873089,-0.8531681915760987,-1.875302012487456,-0.9297074176271516,0.7220885336166121,-1.1750555402099678,-1.9588518087163176,-1.0252495121821,2.164651781535187,-1.062440411861871,0.3973534247612095,-1.1497940512834095,0.20918798037959,-1.2356833175704065,1.2983752456123523,-1.100999186567739,1.7379226742042702,-1.3054553421337616,0.6283518469313303,-1.174248765607632,-0.5291846576212738,-0.8966551158478859,-0.2420246013008112,-1.177331053349023,0.4928190089572082,-1.307302596760149,-0.0746601710532571,-1.1252351213542258,3.943856413608076,-0.6799687442295415,3.2761619555431,-0.5190079988932089,2.5038607064593807,-0.7457645859564804,2.042483069535234,-0.893227038086536,-0.9436162424240788,-0.8101881289971097,-0.6202744431463417,-0.1568128130994039,-0.5115008679840646,-0.0932376280940755,-0.3541951146401141,-0.1867226417810839,0.6383039314329569,0.7668406968184929,1.167028211863888,1.2522975388340587,0.8297670266044429,0.9167535067379108,0.685258282991747,0.6658432961097275,1.0546347531691245,0.9062728368842864,-0.0120119513255952,0.3532612785680165,-0.7004524183141957,-0.4600296279932718,-0.5392855090482778,0.3246121637869495,5,16.2032,-1.7685308,-28.32771,15.7516985,13.167468
1.4042738538221415,0.0,0.924254110387828,0.971197951719012,0.7385692991111388,0.1259688904837921,0.5046655935109888,1.1289513132109403,0.3105234165555977,-0.7040453807429837,-0.345542842587736,-0.370573958836619,-0.0823717583629992,-0.2931448968047795,-0.2396575262164876,-0.4615893658739384,-0.5409678945120089,0.1279867561570078,-0.613291233400565,-0.1971757321526599,-0.517535907885096,0.33334412263971,-0.7044299145237346,-0.0201818888931394,-0.6223827999553004,0.4695216277522108,-0.637071304862884,0.1069888649116221,-0.5094625229568862,0.2078337904579043,-0.4486957695255654,-0.2047438439651123,-0.5653293955874668,-0.1329384269431968,-0.4441498248207592,-0.6100406488392194,-0.2494331086301345,0.201755491761978,-0.2350922732784979,-0.0410403665509108,-0.1143117082287222,0.4642989666731879,-0.118784955214498,0.2846449452286683,-0.1330051593547879,0.1844479523352074,0.0148139483705833,0.3514950208981877,0.634047151072533,-0.1450711859818241,0.1911714867072733,-0.2528489553409511,-0.2804500288232122,0.5711056469053022,1.1578093432002818,-0.1319843021568617,-0.4845610714780227,0.8713954817010248,1.3262397112084774,0.0289516133821726,0.0497439194040762,-0.0736957801601072,-0.0513275744224084,0.3462759860690693,0.9992474913993692,0.1019374436881268,0.1484833825040032,0.1450088197785546,0.6041896502221281,-0.4084059548520908,-0.4542869929750144,6,2.211027,3.5584555,1.8965771,4.882861,2.505247
0.1841486851090296,0.0,0.2438629939151567,0.0712727749342101,0.2231896736647353,0.0770429171491205,-0.2332805224602495,0.1355393048967632,-2.019247457648301,-0.3537954317753345,-0.1436751798538604,-0.6604971192264344,-0.8057065935552119,1.110277561254157,0.0778745560945972,-1.827371040797385,-0.5970249022584336,-0.4027690632540434,-0.2981800462934259,-0.2865102714842033,1.0215726678254822,-2.166328535971512,0.1320785760803397,-0.2708205786864124,-0.2353651631920613,-0.2966486017773866,0.1180925897514236,-0.7096704922114552,-0.3136359960637893,-0.8924943259998285,-0.1800240643711955,-1.3662229356050046,-0.1540023837469153,-1.1612069152063882,-0.2633797765532415,-1.2238009411824176,-0.1014195415325475,-1.6172956334524498,0.8278053775766975,-1.2041613067886452,0.3027998345859139,-0.7678712947231515,-0.1560537880188237,0.1921460728639041,0.0119442369708472,0.2346040112554627,0.0568187654636699,-1.3314398314475744,-1.3288867746027218,-0.0974427827234121,1.92327848141786,-0.5551605148243315,-1.1494885092839375,0.761750133396174,2.285117656063442,-1.0110660378162226,-1.249587128581181,-0.0461114262103351,1.5766215633787728,-0.4455949040361275,1.1616048505768022,-1.2826314115286412,-0.517508807297802,-0.8837053706614708,0.905505948062489,-1.4426892810554974,-1.578518577399939,-0.3520142794774265,1.517036195724152,-1.343181778908627,-0.5283603060945905,3,0.21413426,-24.261324,-12.512285,-22.74573,8.362472
