PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,label,label_encoded
-4.41503079131234,-4.880026502445421,-3.94024557831909,-0.5453470214497315,3.927256372175446,0.8566756457302521,1.067536833142491,1.3513056680138993,2.6236215006205463,0.6387422483901216,0.5949627508861318,1.248272720754369,0.025497892258028322,-3.699804104038209,-1.3320709189955564,1.7301619858829114,-1.220659869800947,-0.45356067292210694,-0.7970537660877843,1.3117346040305127,1.3073437280672846,-1.0649475048734625,-0.8202792718164212,0.396994763302554,-0.09666965444974059,0.5402644021174663,0.13191918703405112,1.6414197118080105,0.16100480600173817,-1.0910243903969676,0.7621952444544777,0.44004843815712025,1.5353898810970559,-1.5729214149871922,0.6731420471688051,0.013765277370365354,1.0496247990604963,-0.039925874818507644,1.2667282551803007,0.05566484009755855,-0.835838729998449,0.15658184861232521,0.13537148694594417,0.03456080199157947,-0.5168449447301935,-0.5636037390802437,0.7799274508841039,0.3015074911036702,0.8869467444315041,0.8052524201256998,instrumental,0
1.149851545071959,-4.90844693358544,3.150471853475784,3.35727323052135,-0.8914919596802015,-2.9064328825439265,-1.325688983191578,0.8804139193055831,0.46772093405536963,-1.2123803171336023,0.27604263719530814,-0.8718015335053657,-1.2000329718812262,0.9894024253346518,-0.4204422838401791,-0.8907825580549579,0.6949938969453069,-1.2936709430449327,0.11752008182935918,0.5247199913062904,0.21080181447886098,0.4186447326634903,1.4715747382984414,-0.9385258175300916,0.40461668252357963,-0.8145458131316822,0.09100176071276511,-0.6267743472704539,0.2539623716526158,0.09937531997601849,0.16126938435849753,-0.9860712512124389,0.3034171132427047,0.011892215405223729,0.4866721542343454,1.0563258857950437,-0.21818561357596553,0.07954607179654972,-0.15028453154866342,-0.02529049088929421,0.220605029009152,-0.18896502229644319,-0.045282694494772006,0.39157429481608724,0.1352548609459774,-0.19724498309619196,-0.5672534661659144,0.21686404172812634,-0.25799873444840626,-0.26620980670536165,instrumental,0
5.566267270679934,1.4466173124450055,-2.306268877028272,-1.0491825052710138,0.1752898279091092,-0.9811275600626596,1.7721962209183775,1.0626652443495,1.5160842993484545,-0.8143314301869014,-0.9256698039113719,1.0748734167358835,-1.892281523160382,0.5121555258753685,-0.8693156740239136,2.5057397769882943,1.399050416068045,0.30337330281208286,0.783339306438641,-0.13297297070196665,0.10199632323869347,-0.7278869970927321,0.45419384291517867,0.7022837966627874,0.2030099143282723,-0.26839104251566415,0.9991155396571342,0.3088203020582399,-0.46518990128753696,-1.0496722765068376,0.051223542287459144,-0.893184599531247,0.08492920735831938,-0.18500489478786442,0.6967110061483,-0.24436706391509352,0.023855379053607895,-0.37304844281089006,0.0404862925427836,0.17899852901064808,0.23371023503818475,0.024564129497497155,-0.27865780734510665,-0.29658452213074993,-0.5005617137323244,-0.09633167795234919,-0.5730603989494234,-0.04166824675327474,-0.2820145860917253,0.01004605552087815,instrumental,0
-0.291319528034685,-4.7810926570595935,1.2904515162900185,-2.6554418232463353,-2.3031663331782064,-1.260716517640604,1.3174509008400526,-1.7125658042698828,1.3283079525837744,-3.815729288082247,0.22505646320674838,1.565930092479487,-0.2399317102207324,-2.0946143333543428,0.49547016805879013,-2.6421693369284407,0.7853858644107907,1.047465995383869,1.0059598037864246,-0.03304450234155154,-0.805193869626772,0.10622014361785784,0.07515392825148318,-0.5247720168191256,0.8319842877806212,-0.20401907800350677,0.04755004029721678,-0.7097132828278753,0.2690398647132541,1.030719421365565,-1.015829726136027,1.4204766564383313,-0.17132403643740016,0.6652741658985233,-0.34898681564490186,-0.7669753068165962,0.07710040515684852,0.17439774906942548,0.6521889159192759,0.0022704991262818943,-0.6098671404994637,-0.5212191821250223,-0.1842729734987618,-0.6033319973558152,-0.1342012369875592,0.664116688851599,0.6046383521312756,-0.3103276408827203,0.12128665025377822,-0.06712342388298473,instrumental,0
3.7224820677224773,0.6247034555360013,0.27686589116944554,-0.16710648141467221,1.8741805364047508,0.679383091049831,-0.3452457812531085,0.6217296031567465,1.1519571758023501,0.6824388252331289,-0.3152308075296215,-0.4615277774014123,1.136031602281427,-0.6024828319052905,0.7950923908496088,-0.4113426788212445,0.06262852598344468,0.08468142940267447,-0.15651366029054217,0.01986816128550923,0.34747693294657334,0.35861714201814565,0.1372192644069613,-0.3831304923227921,-0.1929160843745673,-0.7817148394013891,-0.8642566064083819,0.6329007940050213,-0.3059891468979577,0.6281197900645641,0.23162713485078723,-0.5839931375832733,-0.08668576771363115,0.42469208169823375,1.041465921677291,0.027248783462035627,-0.007815891440487058,0.09570997201416612,0.288476746316455,-0.41079976650264327,-0.39648726474856366,0.1205517190969223,-0.14768440906861546,0.24828071475630423,0.2960309471719727,0.18695577472370992,0.27359768645076754,-0.23490344839480293,0.11576251645312924,-0.03537823756397781,instrumental,0
1.2688531583775144,0.8363856659551272,1.607296889447179,4.358172812579048,0.8051434179765433,1.5238064191825849,0.5218266622586122,-0.7582839170503862,2.158819917264114,1.144239621759776,-0.036987315790598295,-1.5801137182467098,0.39576105972812714,0.2852433113563984,-0.8913276640217319,-0.18648566826090346,-0.7072844053480342,-1.118407226490164,-0.0404204009962391,6.573824338236854e-05,-0.44575890904978344,-0.23690223752962025,-0.8774589079687016,0.4589078460821208,0.6063703451121841,0.3099911503551193,0.10647174203268599,0.7291439004366225,-0.48880529684911445,0.6408551963601458,0.7110686436581722,0.4387804415090991,0.6302644261862116,0.027830212189403274,-0.052310893960563605,0.0003736093885316749,-0.5944834273136063,0.2150824727940733,-0.02503073547996487,0.14094195908339072,-0.23034701674456096,0.02646238643467694,-0.2913277944780046,-0.7669453260645369,-0.11309199027974023,0.03377473439994198,0.3848556425877677,-0.2894590906437214,-0.2514806665737909,0.5149291879053386,instrumental,0
1.7465177694696958,-0.8569863778281619,0.2667278962462957,-2.0072430468595455,0.4047409608155344,-0.10448212383650407,-1.8733407475052195,-2.423335957632579,0.4008074576320882,-0.3035896563960821,-3.082856823148724,-0.603852566007557,0.23643722551427615,2.418314922827754,-0.14829860954423302,0.5318886021407502,0.9897084246398804,-0.3939324844965573,0.10030584124664793,-0.5023084894921673,0.41767786154385744,-0.09282262388131275,1.0528923849923406,0.08835839087933903,2.338609232349354,0.6826341385115763,-0.4158685555941795,-0.6735958153519924,0.8211536173087427,0.558025045731966,1.2160740736337183,-0.6799516921137603,0.7246606553399936,-0.033458925590512695,0.5492720494545268,-0.005707489265791352,-0.8598261796302666,0.4478793862588113,-0.7249045395963408,0.16498137384586192,0.008447117993228077,-0.29713213539708927,-0.4372104541333863,-0.012967337934613316,0.0558496650591287,-0.0024617506429547567,-0.23088488197315735,-0.083774838571652,0.07177723963637661,-0.04520819798839182,instrumental,0
-0.722767921588941,5.056584426494912,-0.4533397657501929,-2.1126686460038853,3.3622130699496715,-3.232483490807886,0.2010816330882377,-1.0554064711352782,1.0645249758521256,-0.04726345845997353,1.1347320460227819,0.5085691126874372,0.8970435941743797,-0.07937762171152353,0.29127581360205557,0.9970014094493896,0.9340052607451593,-0.8476404756675446,-0.873212565060664,-0.30587782250225154,-0.10987183678769587,0.9457136868857151,-0.8235525943821975,-1.032395772557521,0.17099417392010285,0.14740722891901806,-1.1235226485867966,0.30434331893108,0.9818517199111596,-0.355998294212498,-0.42801101311326284,-0.14039959072758532,0.6983115133700447,0.3309756508480715,0.008826283667010713,-0.8890039570304257,0.7227555921989496,-0.1014790367313939,-0.46445493038628444,1.0834019167624576,0.24607393161384555,0.14979684691720238,0.42117918795182197,-0.5262749801355873,0.7084587251941218,-0.1676571040353254,0.14612750260229845,0.06242419469127859,-0.21909566097157882,0.10777497919278668,instrumental,0
-2.2035306176766123,0.588228805315076,-0.1004349774178567,2.404817554357004,-0.6900000551165242,3.392544149292283,-1.3570756521821115,-0.8753427101657044,1.9145198610643446,-1.933717189373773,0.14826114142439747,0.4036391889416495,0.0998475515190359,-0.6006821643171938,0.0850275827381024,1.3835219208184197,-0.5611887374760969,0.46627119086975555,-0.9701174303281154,-0.711014776138663,-0.011487528805617094,-1.2021306520798396,-0.38175021482734883,-0.021699073889287403,0.15116967018605046,-0.06750718230565891,-0.6650720563607343,-1.0196565766499113,-0.08140774047140382,0.45365987805483593,-0.5747491131292206,0.13651110745417913,-0.24500052176351425,-0.8959395108259532,0.46581253067698114,0.4311037906125518,0.13816677159486812,0.021767916516595792,-0.1848065698671276,-0.24317106879163636,0.2643163003321229,0.27994091846606306,0.058550816244978585,0.076665225298333,0.23183242895194914,0.36044808888515795,0.1583984379683018,0.1433238022693293,0.02914765484793295,0.6140408638351842,instrumental,0
-1.4289138619407609,6.893970067235822,3.079289263881372,-2.2877697000898087,-0.058042810621601215,1.4154591828499965,-0.23082907286256407,-1.069433348101214,-1.4015067759649646,1.0101471041722896,0.5230101445205277,-1.9127564280809162,-1.6306372833313234,1.6532178462203289,-1.6856970118232912,-0.500310556731445,-0.17667503397640003,-1.7031108935542199,-0.9071065477425483,2.3721110363868823,-0.5282841581678182,0.22778526801793866,-0.2823468460595512,-0.5612219164516293,0.26323766562115053,-0.4581585732269896,0.7245237155059684,0.09355031506412026,-1.3846358467832727,1.0709989199182983,-1.0588678077800338,-1.3817495715461796,1.3222599580127357,0.6604311128370163,-0.17560589514905833,0.4678291780184761,-0.0440526254278103,0.16473354459611364,0.9348081435529793,-0.11975610885972185,-0.4074719092978204,-0.08026557877420577,0.03560210662691416,-0.028157922075704663,-0.00904807333647967,0.726008373550488,-0.04489599923948527,0.010422076063549059,0.41011636308015664,0.5919675096130579,instrumental,0
-3.323280000134827,0.15299361351212604,-1.586426095867467,-1.7253126262809015,-2.811197922390347,-4.171062285617849,-1.2796414129568818,-0.26930794938134445,0.308050781093805,1.7075555724655216,-0.9687299876928244,-0.10696424799353137,0.3792735719563397,-0.2281226288003826,-0.6212670317300878,-1.8879199281995627,-0.5252019605622167,0.25635650457514114,1.0488621466418862,-0.41564649012317084,0.18268705288368117,-0.49337893434370644,0.9364496556829772,-1.9148583975130042,0.37095313272343683,0.08318213769526323,-0.7723713274213085,0.4223375101479073,-0.8372576482662739,-0.8749154425979332,-0.04905142061372188,-0.7789951927959546,0.37759752411926867,0.047046807881821175,0.5880727477836986,-0.3455358796747,-0.14172101662933762,0.34436012403456845,-0.9725295283400213,0.02316970627254562,-0.7157653681902852,1.1313211266819527,0.12539718166804728,-0.054978469610921794,0.372802986341739,-0.2651933947385,-0.2658373960012633,-0.11489371023624295,0.5913000832165309,-0.32048989027406055,instrumental,0
0.553158393961688,3.9375892539488704,2.56903106036166,5.254765422288492,0.16230402815913564,0.34102547047250936,0.581904346265521,-0.3185303024252041,0.9994290696631004,0.22065324280916654,0.8518476338049448,0.1740022572607988,1.5055462993608324,0.2601894028118823,-1.5473919117758184,-1.0133291991159616,-1.089530547769899,0.7714119676273844,-0.6431893763380718,-0.698460817015822,0.4941247816619291,-1.2374239524866435,-0.5406498757507296,-0.4770385212994425,0.9237358671905217,-0.3733752232971457,0.43039868713365886,0.3780053570908846,-0.06806797143643817,0.19691425516916072,-0.8418411629889124,0.7862100101909304,0.07624851314734582,-0.8043837487051935,0.22802131280433802,0.7169310940833657,-0.1769093838363653,0.00029798742497280276,0.8668553429146704,0.2275083985381613,-0.48527946996487026,-0.058052660048934064,-0.3694394874303369,-0.265304638446757,0.5076372539033944,-0.42885763244781633,0.4049215049785321,-0.3575398402032197,-0.27767633074815873,0.03619797217592436,instrumental,0
-1.7225474546835429,-1.6091465393489541,2.4241621320220372,-0.8037976764454925,-1.7473196547250156,-3.1171828908291923,0.20352443582700852,-0.12996950068621052,0.48335205097046424,0.05973591485954568,-1.5104597241846447,-0.5834046327234605,-0.8117015508690623,-1.3190290084600613,2.132429236267083,-1.0110561976212642,-0.684212031295293,0.05413326643441655,-1.1194395725107387,-0.1260115536063339,0.4887123565113146,-1.3457002781096088,0.28529023677979765,-0.40034323973779584,-0.22411831189843365,-0.05204339741527333,-0.5857689201600019,-0.2568149450007282,-0.3287316923430155,-1.2190200631057027,-0.5948525118588261,-0.06004541175269431,0.10778146232884217,-0.007712684383012202,-0.5956259165113882,0.8538751883266451,-0.3124483873571636,-0.06869458595933932,0.001790286291548483,0.16297502328345123,0.23797198459021976,0.16893524570971027,-0.20380009612523772,0.5747221288445042,-0.30464504043768825,-0.09297085644242714,-0.16284120843582073,-0.18147771698791867,0.2518968168960078,0.10919853891224522,instrumental,0
0.26379076503277515,0.2383051219208906,-2.3168208032026416,-1.9662354654681287,0.5094727238494126,0.7558648327963345,0.21833563896595184,0.38629493448739644,-2.162352247949255,-1.2851642504386023,-0.9876237425971478,-0.5125507979550518,-0.4402669702385033,0.3080603846800916,-0.2685215811791137,-0.3895447900834452,0.35516692981517456,-0.5564497835234242,1.016917239136087,-0.7566157172940718,1.1365790175380408,-0.008074992905316044,-0.8951015555023721,-0.6759434908415028,0.8401983585335336,-0.404295840360174,-0.6450525951282828,-0.5745165531380817,-0.1851122205365602,-0.1380896237767022,-0.5875972606649317,0.10197292057164797,0.365640812391474,-0.6537227411357862,0.7699294673922785,-0.5925368497203588,0.05064032371997219,0.7360559548691182,0.25152020185489626,-0.37364038423274015,0.18322273327052638,-0.19831675998935364,0.23822281717722799,-0.001581971789350942,0.457744021371918,-0.4129369901178771,-0.10237178135610028,0.8513471374594482,0.025920153928657184,-0.09037702708646679,instrumental,0
0.4015345665562243,1.7900220216408889,-0.9975550322891019,3.330746827858968,1.171045950125787,1.7131460201910587,0.8890423195952373,-2.2433476833370403,-0.39086981685982913,-1.2724729384940907,-1.4810611628406072,0.4834192780244148,0.42490896073494033,-0.030623106564527294,-0.33015220001591217,-0.6203887512114301,0.5060757129115139,1.1706439706369314,0.22796365488848308,0.42954344751218876,0.4977940175442911,-0.23275349723912792,0.11687321331544957,-0.5871031231764204,0.03225610902355649,0.4926142271720332,-1.237726208279457,-0.3683000756648756,-0.20233913291477726,0.6669272811104113,-0.799549533234612,0.17442425896101466,0.09765900396120425,-0.3830600948584416,-0.11084310287055613,0.5495995040552806,0.2650844572483072,0.2677011205646228,0.24623272133194135,-0.2282298381696782,0.30946601499888465,0.17818511684292607,0.30679415887993117,-0.46266313423864946,-0.20786139114015215,0.40514803737666644,0.05384290911834517,-0.27633528806785823,0.20728734741702162,-0.4439863663950155,instrumental,0
-7.66014438883148,0.6613035817736954,-1.6177191348673223,0.22936583226372378,3.4422696888277597,0.7043788018469102,0.3345888466055832,1.4053817585101804,-0.7808513597888836,-1.2461842388753839,1.3957181452836744,1.5831722493195532,0.73728359846995,1.145278327397288,-0.5031061476192036,-0.5855004217478456,-0.6626343206742983,2.038584014475375,-0.12181435735527699,-0.23785511042296784,-0.07057316676547179,-1.0752280686843654,-0.7131269066382414,0.5145999847025501,-0.2979517550320604,-0.616035606016916,0.6419403347672733,-0.0195314975832748,-0.966906966318251,0.24440769216370745,0.1855953939863772,0.09687640770008879,-0.33002109897903736,0.8999275358868156,-0.1623713624967145,-0.3237320310004036,-0.04429278312102823,-0.18563555598849818,0.04250417429284622,0.11373211241231522,0.17672915877989262,0.31282617492657006,-0.42174056408745497,0.2123642585797468,0.16085148271296254,-0.11335243501873116,-0.4064681087432086,0.20275908678835775,-0.19075277131803373,0.31431781800587666,instrumental,0
7.676925365368227,2.146018774118338,-1.1455565812294257,-3.378066183635417,1.7036912384563796,-1.262480133919407,-0.19973841213948842,1.8778515970108172,-0.6465924443722855,0.8266662112464226,0.31355307441002395,0.9800153237015056,2.1014302779244356,0.9132980057619983,-0.1061307227704232,1.2315518834507502,0.09861778684071239,0.9577814320914062,1.3348441075137272,0.608995651446844,1.3487751349228527,0.16821348412514453,0.9950486197321786,0.5389774286587826,0.159362343614651,0.4417816133004285,0.15846120504340352,-0.06520206918648812,-0.0461191489107665,0.6585909279600871,-1.1544636065397942,-0.748488612754637,0.04577330132088021,1.0198439938921713,-0.5312702406455997,-0.1363793519558472,-0.4382819279913733,0.38496272761610434,0.19029381957266173,-0.3650361586024082,-0.1976536318853267,-0.7961045484349372,-0.09633983382452958,-0.44915930320054337,-0.1403521192478369,0.48527999678864653,0.27105125999637153,-0.04202467545726881,0.5225018976180651,-0.046167968283921695,instrumental,0
1.1168996396206925,0.3367863594349426,-2.927002651562743,-0.14667691268066207,-0.045196472328350806,1.16349414653448,-0.8467115915123762,-1.8616842252556776,-0.28510436110294995,0.3282768984896641,0.21827572978669843,-0.8427466809214206,-0.24504266029729949,0.47082808138865523,0.9620106373704969,-0.34868686661350523,0.9281058663860315,-0.7401245205155261,0.6878868431754895,1.8803848882106322,-1.7719688523158046,1.3474644118968664,0.7673010952205276,-0.05910343336306149,0.6367628157771265,0.5494556953085262,0.12220041953260544,0.15224740766358782,-0.8940412957346232,-0.3772622865601253,1.084829307317299,-0.003733744741805697,0.030658657619678224,0.11706269699241661,-0.46996737616695083,-0.2846931995531618,0.055824927031724966,0.2958385617185474,-0.27069692831034,-0.1016067897704813,0.27244495136425984,-0.7824491348766074,0.3446973125802203,-0.5036486476686824,0.2109164552261457,0.3068822175472395,-0.6770226967060964,0.2768448053982057,-0.69596279692485,0.024262240507808987,instrumental,0
-0.3073436921709397,1.441075768066665,-0.7284226954995351,1.7538960758971607,-1.446418960966043,1.7338153294578533,0.051435650098712114,3.079935843624258,0.3031231823934394,-0.43635761024277064,-0.6755008805694227,0.29829030668049433,-0.5173483870778637,2.562714497715793,-1.200266501544028,0.7221156030942294,-0.538377077754829,0.28998636500232133,-0.31962278523406895,0.9758764474953526,1.3289616543243619,-0.20265197882213787,-0.698720837134141,0.03651226093682438,-0.3818919979743369,0.9160678144053948,-0.08446653362401894,-0.5505248049560271,0.1849440826134876,-0.42896660904745965,0.3687040510894469,0.6997365606273662,-0.286927500549054,-0.2983830561902377,0.6473906083057768,0.8873819024771852,-1.7690313746788762,0.6390807463130591,-0.8611544147462139,-0.9404059790253007,0.4025530558919204,-1.0465729317269643,0.37134215286057776,0.7172640862469827,0.47339371566375,1.3058621230860241,0.607008932173763,-0.0673399703295617,-0.1984633713351087,0.4377988119749526,instrumental,0
-4.40780959053092,-2.1411083681761016,-1.0940545839174294,1.1542697421916006,0.1652485037888605,-0.6513268986723426,0.009482027201009945,-2.9174567979962,-2.555992665218828,-0.4912604374805175,-0.5863847260131557,1.5302745926801518,-1.2720551643201166,-0.7025164934020366,-0.3190806741041047,0.1706965522607087,-0.37797534926264664,0.5145669951581796,-0.3774487036905283,0.38567612636697945,0.3234445925586661,-1.2682109101147658,0.1489384169235566,0.09263139273035964,-0.04066904720129467,-1.1660972142987949,-0.7779336205807905,-0.3705429939949064,-0.026261756106261514,-0.42579784728694353,0.6202767039735965,-0.1065504881981135,-0.26633995836658964,0.42148191397126455,0.23264773650255874,-0.3060128564991761,-0.058680182319472037,-0.4483597847982695,-0.15738776011875102,-0.010609589344904552,-0.3967327872850381,0.5123872240011292,-0.06551364024754822,-0.2983132171165674,1.0457439767793972,0.3102469035608641,-0.4747148514771262,0.4611405526778358,-1.17306679483468,0.598145344857082,instrumental,0
-9.520905413928148,-1.4945247931312098,-4.301246543428071,3.2742502983146347,-0.4905691459505859,0.35905037639923465,-1.3777709244071417,0.5121387807643333,1.0221131970710713,1.3840970614186994,-1.194616493610278,0.17985427153439842,1.2850117578821287,0.7733053383969334,-1.139583378722355,0.5048803355315378,0.81655578213616,-0.13486278122305714,-0.21860115719779025,1.4914359294468704,0.5891814829533086,-1.0187958082873634,1.0653951793728977,-1.6001720194988018,0.19084544110517773,1.8966701822854855,0.28808671286128645,0.277824466546852,-0.4475992467340649,-0.6617845390127691,-0.42815988263547866,0.2320118093210418,-0.0756598217999034,-0.10516185461561889,0.07633463954665791,-0.2718864981908574,0.049909704479633825,0.3625067929269768,0.45579751658008716,-0.029094277369745004,0.878980244340258,-0.05489928717300674,-0.515188113851516,0.4970214991761729,-0.14640600794073297,-0.6121972022013976,0.05045237604370551,-0.34757791151002443,-0.23232431250591112,0.14010541436369187,instrumental,0
-1.8929569459197495,-0.792562620393102,-3.558918574602848,2.3897984449806944,3.369750776487275,-2.884250329447437,-2.490197930831053,0.1675903038805503,-1.3737150165639695,-0.3494400306404655,-0.7402747475297884,1.3172443102777232,-0.5855069586803313,-1.65243242725758,0.7261206515795693,0.39368629347076023,0.8462713680269638,0.9002071144067041,-0.9499517461777829,-0.17266548818406183,-0.12402021817915801,0.3669529265841723,-0.6013317834082932,-0.38329507214558106,-0.07818234878067683,0.2927879479553081,0.5566219385757033,-0.2922713349559805,-0.3907653431223313,-0.6747540273397686,-0.4204997237453847,-0.7864975262070523,0.41653319511179315,-0.26345144663231784,0.16688374980405063,-0.537972657270223,-0.27246762958522125,0.7064998124455655,-0.23160708421217976,-0.08117837666098504,0.03154137601805531,1.3208282402076315,-0.041718352226619,-0.2736211040750983,0.3513765948153058,0.02000006941686209,-0.20623417244012252,-0.21039986817240644,-0.028109252315135343,0.15124303616158274,instrumental,0
3.401728203731033,1.349467321784634,-2.8226376294003868,-2.4434360450994506,1.9598409022975596,-0.3412008269046611,-0.6312110208031552,2.7054557883882033,-0.1776758881661312,-1.5358739700669701,-0.8931378644525316,-0.09527459962560776,-0.23650457228218852,0.8701292665957076,0.6729868342765365,1.2036842648751647,1.173950824736907,-0.07877612850442052,0.7161831660386051,0.4545490222029828,0.8400172066751923,0.9556902212271923,0.6333000481819783,-0.5340644251999489,-0.12214087924733229,-0.12824302922773606,0.12024420767067946,-0.29517689826990556,0.3317752969558791,0.7666318177554612,-0.9671455608563836,0.013462143723855709,-1.2692624783166682,0.2546789463971814,-0.7339798581240435,-0.38032611126140076,-0.2088327098000969,0.21946725916220275,-0.9464411040322864,0.6136307480061267,0.414783962223199,0.01447528105566895,-0.14532644247479468,0.3344106634217709,-1.0728110932066295,-0.5654071686744785,0.2845499897942862,-0.5933629545891518,-0.2446275426387563,0.7497955469593172,instrumental,0
-1.6468436947766212,3.4132962933984463,-0.9776550425659302,1.8311317366627498,0.0944990553592419,-2.369787068173999,0.7560009265065615,-2.0672538916888152,-2.6884380602201254,-0.43699548041639064,-0.7527179546356629,-1.534624503571954,-1.6806270694321084,2.1079488260236414,0.1650316234779556,-0.07295501564256399,-0.9604688011390635,-0.3111225598224885,-0.35477412093756644,0.32094534076880604,0.32748695685053086,-0.7112362587818672,1.127808871241302,1.8146245610898397,-1.0929628424541429,0.40986035491926764,-0.5127190988543235,-0.446404387959998,-0.08245420079583642,-0.4542541920962579,-0.45550561287853947,1.5834830598616587,-0.06595015344837461,-0.0391878893242741,0.7045800689493488,0.1100344137685722,0.5477841873705501,0.24674164014608718,-0.37739501058580616,-0.42511017480624624,-0.07064332597678583,0.17679677942990007,-0.623647591404587,-0.32959992473433253,0.49115785738701184,0.2608634977249356,0.21869763769990797,0.1022099333319008,0.1518665279394649,-0.20263105202420847,instrumental,0
-4.490979469403405,-0.7557547172505107,4.2958917003176476,-0.3947832777010581,-1.3455494311696552,2.1917795987037563,-0.9346013946998736,2.1322056525833477,-0.8777792591159069,1.6366947076888623,-0.1231402896757282,-2.4751127309386356,-2.2840610437770654,-0.18719348475395228,-0.02282250084370931,1.180762886941756,0.23423957978523988,-2.4995465494986036,-1.3162541195964141,1.1491398379419626,0.7279328627380012,-0.4825973602486742,-0.5471578144613138,1.9621529785012575,-0.13179543770105634,0.45018584377270765,0.3951271055360196,-1.1956692724299758,-1.1487566870280834,-0.36193647379194793,-0.4702413578228818,0.1039136409052231,-0.20871551200330657,0.3495088016828597,-0.05524095987661309,-2.043644301238076,1.031053635478735,-0.6970407485617051,-0.050789238528395564,1.059707051961696,0.12193400944077687,-0.8888882142076739,-0.02548699260610942,0.06945696372565277,0.4325226072619763,0.24537671480750253,0.16460926693483421,-1.2364997560636257,0.050285256713018034,-0.11679717649991081,instrumental,0
-4.563607407224554,-0.12954629141305785,-1.2253032443767538,-3.4807338178340945,-3.1353357922250553,0.7785962961158499,2.96434871338334,-0.40102007800496553,-1.322878982874897,3.0701191195646587,-0.6493598857185012,0.6992344818268428,-0.1021390774553646,-0.38159059656826577,0.019790907121085968,-2.0957155960781315,-0.3981138407381649,-0.25857327893771254,2.522173007655666,-0.5382912102029037,0.20148351605977224,-0.33103617119937545,-1.3245791806206821,0.5440415986030003,0.09886845105397002,-0.40226592657348104,1.1332993643950642,0.02321550226378715,-0.8093659259917655,-0.787076469388952,1.263072047944672,1.2509703789228992,-0.2676540069733856,-0.25903369412515526,0.5926281905925656,-1.041440058035366,-0.4363840224083159,-0.9523148011147777,0.37265858643658734,-0.33415675907527703,0.3923847750990629,0.10770741335655354,-0.3302580830679402,-0.23104443165044952,-0.010150564231355566,-0.17807137682425025,-0.012173725597651001,0.17296401173332387,-0.03299083955728281,-0.04021318405414418,instrumental,0
1.428638410735435,6.296680411188704,0.784065470430653,0.7044292903263708,-0.2374862178181501,1.4521029995418213,2.143326847087396,-0.6382993030184272,-1.7111764434518713,0.5671045150965283,-1.7524118947825447,-1.207057660052271,0.4213888675397669,0.8388721957831807,-0.5259795335957038,-0.4235301388316759,0.1533510774832341,-0.7186189228354318,0.24236497113445002,0.16584434033669584,-0.07297921971612899,0.9182505570969631,-0.5855296020253539,-0.3008290977293675,0.3793534372159435,-0.5269871641202675,-1.1228197033259593,0.02855008355646943,-0.2019995175206072,0.584392819989787,-0.24570921223205094,-0.09011005147570769,0.2013355071581024,0.31898896211517647,0.05301978140402048,0.2611079527135133,0.19621422979061812,0.7151397299048774,0.1395728720801997,0.18218946087197888,0.144158380669416,-0.4193586855905608,-0.1670473888435412,0.037867932729539505,-0.1300346155896723,0.13502641502065255,0.41263485262492383,0.8290765078617938,-0.07970238752905519,0.027002542263917927,instrumental,0
-0.7101616492172965,-2.1596693591874,-1.5828184916946724,-2.4464123183054904,-1.734770317750162,1.6479593085071484,1.4893624784808566,1.6030928742685175,0.17657977722791732,-0.5577425459201838,-0.06367101247123257,0.10633409166127272,0.6991772069716463,0.3645276209202547,-1.6890162700819749,-1.217421672402082,1.3516790242551615,-0.3465426830256388,0.25319543887731866,-2.481398436335389,0.12790941912910608,-0.3079638766980871,0.007922919195245369,-0.7932224858621506,0.03211025468769621,1.0543966671384,0.7004505812171253,-0.06602714575758295,0.2706432197481527,-0.5238268725997342,0.688176159841006,0.15095995599907244,0.06820865095315287,0.19088654360266963,0.5616770668367289,0.4005882189601427,0.1497301582531936,-0.8269605376935677,0.31795859103721863,-0.47721047712588777,-0.09235743540917882,-0.23963265431024283,-0.6536738258113018,0.8318701991700455,-0.060278611941782266,-0.10809486040732035,-0.21937487419166252,0.5750993904952504,0.44137527619628136,0.5949374759804187,instrumental,0
