PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40
0.5766091981981629,-3.1000993509685464,5.674728738663203,2.166923520194174,1.8615477771411266,1.2314441014931568,-2.455842419723541,-0.9259838360771525,1.4301286325670273,-0.9733493851566738,2.179602504608587,-0.048586724009727696,0.2725209825137043,0.9578836994135813,1.1329445527856343,0.827667654161042,-0.08558145164179612,-1.668735776472331,1.6772411675950065,-0.012745423853987617,-0.14220091727680254,-0.14783352202315575,0.9579762882770705,0.22722289371065407,0.4005949019540469,-0.3051353950513879,-1.6292909956474666,-0.6960252081598761,-0.11346610312012224,-1.3453796393745188,-0.37655007146074193,0.64369321747348,0.9539028192753506,1.847160181509824,1.3979014957021692,-0.39637454291048696,-0.37611493474270274,0.5677754120053796,-0.5851809726649515,0.4977217385910722
-5.287549724141712,2.040056424131551,-0.7399076300610017,1.439330852997146,-1.730123375269341,-1.118655676780089,-2.1571490921321477,-0.3100319347749583,-2.0082628375824667,-2.0514658416791325,-0.05536231618925793,1.2345290270531377,0.23157198358009204,1.0845539793761185,0.19660152262207728,-0.7421366588194636,-1.4133269338374483,-0.8253701731246946,-0.2645398755645173,0.9911700503167531,0.207184241359104,0.1316764689434472,0.8883824081041296,-0.04494069444668187,0.5496524752805445,-0.045352006658313536,0.846665750613002,-0.24954057675476127,-0.7402090895778926,-0.6625688726142421,0.1434620131713681,0.7279100362115439,-0.30151870400042385,-0.434009681205871,-0.33829043725130964,1.0794884292792974,0.00882315254915644,-1.131961151394833,-0.39785277712240286,-0.361375142158618
-5.409135934089324,1.8701956760524545,0.7495308473133904,1.3206734907909168,-1.8860861570377452,-0.39732417855611274,-2.0649384314235877,-0.6045607333667201,-2.2866817726095974,-2.793332614581632,0.64776183106372,0.6679708910553624,-1.1719302853104745,1.1337039671761557,0.25579094125850393,0.15278426714387097,-1.4787769265985045,1.5135801267758426,-0.18428012271840633,1.2657377701467503,-0.7222118736335806,-0.5920723215457172,0.312725444942915,-0.0559839768526349,0.6498898854430813,0.025215178850538984,1.44591587308136,0.016017240385327685,-0.07964919748055327,-0.4236421459481026,0.6057022559123457,-0.05653039771803666,-0.21355078790869614,-0.3342071438194861,-0.524741620485013,0.7986018172907089,0.1089262504397208,-0.4887769733047699,-0.07235877152696231,0.5630586181224014
-5.05277387704654,1.8841023623237012,-0.4905100322528778,1.5616105971213476,-1.7184733552451912,-0.6811402257672476,-2.5252023586629293,-0.13662080653886566,-1.9099205062166322,-2.6508709952084506,-0.4681634926690016,1.0500670819611801,0.16885311102728412,1.2161288365202265,0.1850969325932502,-0.9708098372449955,-1.3022351899021702,-0.5356545991155836,-0.3277031313722236,1.0194009678050933,0.19522656688215934,-0.30491236856938786,0.8944222755403235,-0.09761944877473927,0.6826683890123639,0.16186670091519584,1.0543192984594114,-0.2855221970338869,-0.6069071772141991,-0.6635586901166926,0.4076358525040087,0.233955395671494,-0.6129196530648905,0.11924805479867444,-0.2916312447169613,1.1453607576693632,0.020437228318891283,-1.2131012837869535,-0.5395420324500388,0.07896989030928771
3.773717636534589,-6.133372330753599,3.4302661543688653,2.5520563460736843,2.547966288861032,1.4104361155389162,-0.638788515116934,0.12451354340273563,0.7511667671527894,-0.4424728478603371,-0.18931958977000277,0.897991719933451,1.9210432799822803,-1.3208581956113954,-0.7227635690783267,-0.1141848878827761,-0.7417343869735554,1.0733649822319664,1.3196463076986087,-2.7169633049643496,0.7969628193307955,1.003334918329307,-0.6497080356035204,0.7103966462009758,0.8571724191425789,0.25705093652687727,0.017194438687207016,-1.4055129403547717,-0.6612281237726984,-0.37105174315068595,0.46051791562759653,0.7377882119145481,-0.3855654587077875,-0.22197180721000775,-0.039032623544477306,-0.62620185338887,1.235824717670487,0.20566911456747491,-1.0698169007843,-0.4968783134005949
3.636931689255428,-4.54328851793635,3.357327567453659,2.4366929108352626,0.5824671754283144,2.6863897967889168,-0.7124829396005611,0.9179983816675428,0.8816423125817404,1.5849501884148607,0.05644413062169053,0.9729114673023452,2.0571662367205543,-0.8628548213116993,0.062378335193621126,-0.9831876102729478,-0.0007087525772164868,1.318227020954822,1.554441858480217,-1.7016236966528349,1.4332414664869864,1.1587075778201683,-0.6259693623832746,1.0458589640480516,0.8352165842061353,-1.034444593109766,-0.4109523615802493,-0.3552740415516457,-0.5514498974720665,-0.009773202298449024,0.5646080897651063,0.7330562744059045,-0.08718985571893091,-0.2444808219738318,-0.3596546070473495,0.31861249933547625,0.9610891330277578,0.26480524997749155,-0.7139827601800636,-0.6985168383971855
4.103852958453531,-5.430179365105942,2.632356698682883,2.108205338152616,3.145841391332417,3.155635915063029,-0.2816357968106173,0.32254341206794945,0.986904996829956,1.7760050258700935,-0.40590898200700926,-0.352610699571923,2.3614423977943675,-1.3597500024633324,-0.47573978690532415,0.48007855187328413,-1.5352772669455093,2.9363769794867136,0.9403575282863044,-0.41605614605361996,-0.05437135799968547,0.21730172432756367,-0.5714531507305017,-0.2890158094120683,0.3440921080980251,0.02809387392213732,0.042154607149667414,0.04189904194670553,-0.769475924931683,-0.10781122096854863,0.2667337904341212,0.375167788846706,0.0373758085819603,-0.6555035334418975,0.329884290761347,0.3175451852631602,1.2831135901282587,0.2203428053990752,-1.0002156009399952,-0.9778408429940457
6.120825505683352,-3.7800027401793472,0.20866446862294186,1.7260191613135991,3.467302735044965,-0.5194495487478693,1.5642277258695654,0.6418634539100732,-1.0539988882928766,-0.4778449521250675,-1.9953095512878638,-0.8226602600144445,2.15636890118776,-2.2139754067430695,2.657537287196118,1.283519800275072,-0.5655853258308007,-0.08847774111735553,2.0736959289525325,1.8769969430565097,-1.3710834537533851,2.8396827643677502,-1.3811950956727341,-2.015793478427922,0.026528683481064415,0.7897598105628307,-0.8492161408698379,1.388762732911481,-1.1709429780946614,-0.42483162782503286,0.05162583728790399,1.1322251891701292,0.7495618267105685,1.0751044049400502,1.5222381943729355,0.5265557047286226,-0.5526437036892892,-0.09767932090906521,0.44598839515622235,0.4943194586717256
7.713258646793298,0.23957540061998486,2.6155964897170536,-1.2338605138362257,4.090109272260478,-3.9725866203021556,-4.171543702839025,1.971287402033625,-0.20250680921433967,0.512963520399129,1.068282209431699,2.546262505315064,-0.18210991188999884,0.7518269705377806,3.1218626308545914,-1.0181417184852768,-0.859479627744752,0.7171536397256866,2.1689843041206576,2.461518241869147,0.28668432729512355,1.6176847363055291,0.6240031989821141,-0.1995889540518018,0.4340297708771862,-0.7509473078497231,-0.3559006995076,1.9313884632055145,0.785338167131252,1.2517652152306882,-0.6790667295724684,0.5555609931346275,-0.6411528784162532,-0.18955476332261975,1.039038004920756,0.4045924418659199,-0.9184413730799704,-0.5689619515063243,0.4175142668034058,0.28475862917962946
2.172736201658268,-0.729624114956569,-2.1350481483417494,2.529840008451208,1.2318632589458012,-5.688712091669671,-0.3762251947875175,-0.6231782306385336,4.842811913909358,1.8422706742996455,-0.3816810291507021,1.6654633776095364,-0.45804061791680734,0.3367480173097013,-0.6488343567709044,-2.340714591362027,0.6991594683547332,0.18941121829139884,-0.723695430837733,-0.34312575140611834,-0.3183790722751995,-0.4327699635738835,0.8583769551931288,-0.8890251007762789,0.967450410007373,-0.0010978941711538078,-0.1446561420144018,-0.9615045554969249,0.22021084626555681,0.45949863471256647,0.16771063994385083,-0.027210812813489194,-0.7997298739006903,-0.8798201727674119,0.5579847388643421,-1.0862906271487056,-0.4176066510571966,-0.04401283560863868,-0.1141572914450334,0.7078515408777952
-0.5571384554301158,-2.8384168357946873,-1.180880715615139,2.953371112849799,1.15435894885826,-4.410016914014728,-0.622040427546818,-0.8210431270596518,4.980494193457374,1.290046597972806,-1.3060760070387514,0.3776891334231017,-1.047755095589174,-0.3334830008705993,0.5884223657195173,-2.367908614292008,0.6589893442847526,0.2645494446210474,-1.27002650738584,-0.638366962560873,-0.24842476082922227,0.22295663370218538,1.9251164083976102,-0.1894022541746481,0.8163361794866225,0.5519620498623106,0.14641605374963007,-0.3833416177412344,-0.19698941628121755,0.0074211060574044755,-1.2106330689493372,0.13347295172350931,0.41320435620669776,-0.5652124423838166,-0.3309786067502087,-1.219560243254428,-0.7410762106954263,-0.38761460392208275,-0.24938677311104307,0.7777752885581544
3.3156010112958025,-0.8846388653317805,-1.597168746233966,3.0224793295666044,0.7297099328620105,-4.341807005090538,-0.3119780529844651,-0.09293424718668022,4.304717174744154,1.7067799633399758,-0.6568084199202943,1.397513807005569,0.060510108584550804,-0.061668548146308816,0.21264098578368723,-2.4508169182666952,1.0017205641924845,1.2500083732103857,-0.559254284573581,-1.1322479897556652,-1.1427394711163938,-0.5482948467615429,1.1125999415942103,0.47106420505917457,0.5640953804909674,1.165088562873606,0.8967386453912569,-0.3017828140738234,0.7491738627615849,-0.804487689236813,-1.0934071830047583,0.4521925956471527,-0.6772058551663437,-0.13786877904673264,-0.00669537652948996,-1.0321088206022033,0.41981190610567676,-0.0577347471107351,0.04367720588704752,-0.42908948422755383
2.604357553248815,1.4458182927993386,0.7359025925683453,4.59952658019677,2.838082995690578,0.9450866092821694,3.3589962994152964,0.2543579560174641,-0.6037767056396259,1.3532269004323432,-1.1027292766855172,-1.6225820612486277,-1.6611303925671195,-2.1559533651592955,-3.116448047047544,0.46332006094941086,-1.2020498030018427,-1.190333179908075,0.3521537472120241,0.17762297048572986,1.6756664552616838,1.2858303254891303,0.24565105262700945,0.038114802990682574,0.3588428023903667,0.8637373223059351,-0.27067490229289376,-0.24107722797838171,-0.06803699342894587,-1.7176644835728154,-0.7518352242945561,-0.5780343981501359,0.1726041991399101,0.7648075330059452,-0.2952380455017193,1.1375092815824914,-1.2299996354594955,-0.6415710420646782,-0.22923040620126853,-0.015348919691069805
2.0852531432268555,1.5139331361692177,-0.8801922458003899,3.9838913345632805,-0.9023235188964187,0.5593547368801618,2.06190031938938,1.18874528508449,1.2246574112836726,2.207976262809934,-0.9938006108858664,0.23820989869364756,-1.3254050123971948,-1.1989366215782364,-1.7771192858504126,-0.14906078429464945,-0.6304611500160213,0.14602486991368693,-0.3784516106966706,-0.819044545289168,0.4271886412303658,-0.031789834913690536,1.533963346007459,0.9236903591649575,1.0069563475956855,0.8927050453666509,-1.1866366926746041,-0.11413221566374046,1.307766007098228,-1.3696475290367291,-1.236012227479591,-1.1496392522316219,-0.4912522115153512,0.930778291754133,-0.2760609798284701,0.36413072094867477,-0.9017261176870673,0.7517211539919597,0.07844227423488676,-0.3177635713500299
4.670660060970815,3.987630950743812,0.24888185561915335,3.571885452396273,2.2557164927210627,1.6931325874036744,2.331338411720424,0.27226305426194447,-0.11614313890318163,1.2981891870780429,-2.086885429239025,-0.6463927078539128,-1.1530740077036647,-0.812787415622213,-0.8655687866980258,0.7884149234863812,-0.8695706362130716,-0.40703541143520877,-0.9656226434794696,-0.13017656105919606,0.2617391238203773,0.6889665821881802,-0.38072051103534804,0.7830206403882296,1.8361598482451722,0.9819158054950646,-0.4437274277871345,-0.23470931815539905,1.0612733792641902,-0.6571864961180367,-1.1248737213519884,0.10418393426508742,0.4674199279677339,0.519971648083362,-0.6152269250558647,0.15158730913808713,-1.029117007042332,0.44438796954386667,0.1281140958256151,0.1395633138323228
0.708715319100364,1.8799710923107464,-2.905304506707775,-0.5110874575028875,-1.9333036862315303,-0.42824149417858026,1.5098428930891976,-3.4323650238722467,-2.2658398332715937,-1.0841489476909376,1.638879890797289,0.3786895709003737,0.7111580358446447,-1.136582889293028,-0.5997394757672844,-2.121506262125562,3.340015729618975,1.9154403837627672,-1.0775508421669093,0.025059420564854693,-0.46348555764106686,-1.8440072226557882,-1.8891692200281707,0.482667300346859,-1.2854103653046842,0.6169957266951347,-0.44680159365494665,-2.013297470686327,0.4802533261406485,0.37652466790797146,0.32807841006254324,1.8674248473051276,-0.189733234667761,-0.32177843022199054,-0.08650021651983197,0.46870568302294363,-0.024475043649985425,-0.43730012237768034,-0.6038746067811354,0.2683270304149416
0.25734380959157876,2.020089244003114,-2.4712501708707597,-0.38628576077701215,-2.076505056934869,-0.515662223737945,1.6542913769822607,-3.274057245248883,-2.232591902169627,-0.9104377064982705,2.2084957916650145,0.13963167859905937,0.8098916476007055,-0.45166610313270744,-0.5343448632400668,-2.1117242744405664,2.4464881487934838,1.777584261785835,-0.6317120770548658,-0.04002046865680753,-0.5193733074554427,-1.5360650563222062,-1.7169304115786923,0.5332257517661961,-1.1376975243465046,0.674899528868487,-0.3052387980737025,-1.9105412266876167,0.924172739502636,0.12425597185292919,-0.08664218887370895,1.4266491820782212,-0.4116835272262347,-0.032748862484595756,0.06269105673973183,0.339357065944858,0.20784703531592436,-0.38078783933755306,-1.0308833833805964,0.39058869770625565
1.9073044821375373,6.166633793426187,0.7127067806168107,0.059772250400436336,-1.625046576166172,3.9540955646828695,2.835155336080307,0.5397284922002877,-2.0506499219038803,1.1220680877062292,2.760856521820982,-0.2517341732601623,1.1394337216977386,-0.08159414399084701,-0.1981650903985039,-2.013186614466916,-0.3222166173916177,0.970289052183966,0.5456002727305225,-1.5211585792389608,-0.5863482443245267,-1.0406284422023797,-0.2765144570325008,1.4534421524376726,0.842374183584209,1.4548508660900172,-0.24568001127100744,-0.5254405470523125,-0.5194195482125005,0.2006771581922731,1.180404592683,0.09244849582358729,0.10726963209328232,-0.10095011930087122,0.015606809298159875,-0.2900488696153806,-0.31845201580855365,-0.25501962738966033,-0.5723065863859919,0.055482100782695346
0.4520782029211134,7.978554585352294,2.313332467325938,-0.4162455680173227,2.327266121183997,2.4395169727256736,1.934010408380503,1.1404963525495115,-0.28729032877954225,1.2499769938164802,2.395246785689259,-0.18716138879638727,-0.11750422380974757,-0.6538258860004456,0.5782368578306027,-1.0704138052372874,0.7372156545489594,-0.15605436290741057,1.4660397636653577,-0.19505373460012673,-0.04459237797752966,-2.0137697906127916,0.8677392405418642,0.7335235448320522,0.35322826914586786,-0.46641027205274793,-0.5075954028523421,0.6058014966747042,1.416980336847312,-0.4844218512144853,-0.2879066071382879,0.48527634348395704,-0.28635356207755563,0.20455963922912354,-0.11606442780472635,-0.13663380990785956,0.22235083958236818,0.928604171455355,-0.9295759030172941,0.5067647435864969
-2.122775677367208,6.298279620176981,3.031745729187128,-0.30419910884834184,0.5708557981040181,2.854571279905731,-0.15560024662711514,0.698297615974346,-1.679498691593848,1.2596335648795078,3.573528748121546,-0.6782077869516234,0.10944346887254723,-0.25596291820932915,-0.08578025718365535,-1.2639061113877046,-0.21680953557016103,-1.0106405514590384,0.6151291703195835,-0.32749791915962645,0.7390750514363219,-1.3281966131021312,0.061934759879387916,0.6200006304931303,0.004199013115951742,1.8165769530010965,-0.511619194041739,-0.9471265309605493,0.4541896539397761,0.009346722085745723,0.2768038770811388,0.5688879514124553,0.5075386221179932,-0.06627255700078259,-0.09431006334879954,-0.6678005738291,-0.04786702964361908,-0.8969590664927827,0.3450998354253055,-0.6518100303829569
-0.43837031375261665,-0.9043133832059758,0.632324943174205,1.7903920366758985,-1.061028259741195,1.6964195967130449,3.641917771342282,0.1513380829636346,-3.0597442413401144,-0.03236923893236685,-0.10473211637875614,1.185181388432728,0.5913726876288465,-1.5897552716401442,0.45953724982381283,0.8045610301314614,1.2467325221341028,-0.8675262143441043,0.4882554488452311,-0.6250549252244755,0.3127776232521909,0.7398786711640687,-0.15773447673888652,0.3860361201719088,0.44940566086958145,-0.10131856563532608,-0.05843380474805629,0.07397424836335441,-1.6507737023416864,-0.6038226109371886,-0.36655094405001604,-0.3294605908359566,2.0466902131123095,-0.02337338426091495,0.22359642222439738,0.06389361826749378,0.4297560024486567,-0.6230711114120564,0.4810639354463603,0.37105675451240916
3.0618792596195563,0.7672827598828943,0.5435099072753534,1.9283354805078596,-0.54667923884868,1.0932433512424413,2.026158027481536,-1.528385116949561,-3.12671912941319,0.9802202344289249,0.07381672559793463,1.5789678343221556,-0.27511833716768425,-1.5792103347111226,2.5937795612685846,0.45708510172569417,-0.2110594018931135,1.430085609564195,-0.06420825630395491,0.8374315670097162,0.4915780980369022,0.11988647531042156,2.1112346497540693,1.1242564466584,1.1990549138963884,-0.7097196379538432,-0.24403437174886658,-0.3093667345560934,-0.4909502004191996,-0.8903948548076578,-0.782655564732968,-0.9775677913541199,1.5971255829137947,-0.06934694791676915,0.29978039525508104,0.21409355324077942,0.358137679660574,0.2653537549290858,0.46021911859872117,-0.004153700204221002
3.3238164707833806,1.5184907727906958,0.8408005115630144,2.3058485860611206,-0.06644082239335491,0.9110170241986769,2.916749082604759,-0.172007798770809,-2.2451715185709493,0.9353613478937527,-1.235691469271212,0.6253299561862832,0.13566957302630991,0.5954045062502411,2.9259151584159238,0.4530917877802292,1.762677364944622,-0.5416958898743868,-0.3873533542275667,-0.4951071878647677,-0.15191070220058503,0.5699980734296852,1.5249110413996017,1.2377759223235072,1.1325014109925724,-1.7313712688257064,0.5675891017867308,0.11539734593193789,-0.0525596526549971,-0.4757893188576461,0.13649428342954717,0.277209539983573,0.9375458546995908,-0.1180541524283404,0.38153459260348166,0.047610279660137846,-0.24525434045195554,0.8978717176554346,0.17302947396590382,-0.1661898376023417
3.5659579992517756,-2.8026981049076762,3.2049559219148382,2.031556833697617,3.4557852067364445,4.861094016186513,-0.06508927056746669,-1.0403365676652905,0.7758455336328635,-0.13326545291201713,-1.902572791687652,0.9292236645895913,1.7790231708683468,-1.2251048033557355,-0.4852700700845252,0.36170145907263723,-0.18349989976205225,-0.8529834360826811,1.2817853980861609,-1.1065923872972696,2.1055753708571836,0.593458728654396,-0.4562110099843115,0.731326610738376,0.3040290652133642,0.19306949154031006,0.9353852279185728,-0.40219774788663515,-0.24162914525478943,0.8094257452321693,-0.2649401913075776,0.6355796201345209,-0.7377802871516908,-0.8375302755579821,0.01706804134842918,0.28686993685895695,-0.01912108953520024,-0.1371583797961724,-0.7853552541983528,-0.14819145382904453
1.3874367733444413,-2.536854439695732,3.435739379984828,2.2577674986567837,4.313141827991038,4.623663796027968,0.8154029394850028,-1.7768482697596775,0.35596913987481343,-0.07555600204319167,-0.9581668542427728,0.571888293105903,2.280675926519558,-2.079326083322178,-0.4253416146727398,0.467057220867235,-1.9205779133996177,1.2991304279716331,1.3788026940170324,-0.0902901278001274,1.4642016283658974,-0.5712936724148568,0.6406686330147967,-0.6437501532102755,0.1358818673645494,0.4739180380981823,0.8629737827765505,0.07192858273489565,0.12368282752071083,0.40037152679614174,-0.3396512857767166,0.4466983583028074,-0.6625336609855266,-1.5840469746125774,0.253551155741347,-0.513898202715966,0.7023913691291918,-0.6903773727311914,-1.1825626324956686,-0.43774863983165946
0.8805451882124606,-2.5092924977893554,3.556880942249507,1.198415054629783,3.157916511831805,3.7815092281011244,-0.9152950214105563,-1.1712632680018102,1.0462142012773004,0.027029384519949188,-1.294472254245165,1.8603053811087435,2.031234375338355,-1.4110974444649174,-0.39229187594021264,-0.5968065921744169,-0.19751882072286203,-0.26404831145507096,1.0439824163129205,-1.4938276753748145,2.375733117780416,0.32152408589146897,0.07140598489678456,0.24526705292926726,0.47404875953656894,0.08381666589432334,0.45719057916111167,-0.058184669891802675,0.2525246289142583,1.1879868052323976,0.13538528443028638,-0.022330036536413665,-0.64462373261162,-1.3741588251077816,-0.7343948635947962,-0.4784805121602101,-0.0037446106195152115,-0.01502075467860238,-1.079887010458366,-0.5724926560120455
1.4986251974775802,-2.1197542635421227,3.427361095050085,1.6465510209499437,4.069618465774084,3.8817701448720836,-0.9074736084997319,-0.7768450407852989,0.7617014054940352,0.40183680322645715,-1.114891849833693,0.7933604503619157,1.840022671398056,-1.2322954542584739,-0.296912087856548,-0.9053323879890398,-0.4527467687940151,-0.05775007821728327,1.4047885098903028,-1.145915983883695,2.5077698358347242,0.35718832519959576,-0.47477296795186885,0.15667094368069054,0.6805716856074023,-0.16586022744723772,1.1849900992576654,-0.10081160102746234,0.17873630173790295,0.7120149056971931,0.15852886206147893,-0.18880653929370272,-0.6955429545730237,-0.934844111564361,-0.9146329667508198,0.06449965306435264,0.21842822416892868,-0.17553653560719984,-0.925795512626981,-0.29639046626328375
0.8797752699084739,-6.695774759335304,2.0148031766789094,-0.661453813868725,4.344170645260259,-0.06474060487577506,1.5538925018206153,0.21228606533053956,0.3634384130454837,-1.0127763429191554,-0.04297532972536146,-0.3644025357617382,-0.9442657796343382,-0.6753981223606296,-1.2661373300045722,1.605694561998329,-0.45365381542990935,1.4877006468706153,-1.093434305814427,-1.547116291189845,-1.2319216343686237,-0.963242436506138,0.49576925099610614,0.7309850132791126,-1.500177587104855,-0.18899995980785753,0.7172164638130092,-0.005017425709412169,-0.1301668917298831,-0.6478494462431896,0.8095951136546916,0.9811164924707213,-1.5238144935749622,1.2105286084807259,0.13940742686657678,-0.8754466601378769,-0.38307294838063743,-0.5883283100384944,-0.6796798775848986,-0.3826662054033971
3.7319829625426024,-5.048880460479949,2.464818430769996,0.48922971780923885,3.9911161958258434,-0.446507795553673,1.049066774126404,-0.8874108314553739,0.12152631632871239,-1.5578248360961877,-0.42620849591432397,0.8035068598845885,0.7084640018335574,-1.2663196521068505,-1.994454774735623,0.8183488614449267,-0.19377465698541485,0.947563202240625,-0.10547578416703653,-0.0891284560456759,-0.9683571522450253,-0.02843801503570504,0.8551600079436077,-0.8524422524627048,-0.028537959144776137,0.49970731315339606,-0.21449615779198242,-0.9333313366101391,0.3418889261936367,-1.4658629978099158,1.4643315454982242,0.5742644681168309,-0.540185209370318,0.500518101307452,0.43413178463581764,-1.4209994800302135,-0.18652924000035614,-0.2762294196311221,-0.7287410677652337,0.14332386928867924
3.0750623659320517,-4.597386029888854,2.298714720707479,-0.8302044449399365,4.259821837928932,-0.4931621929751021,0.14783755574896884,-0.4925705201681687,0.17068501965735453,0.024992840926118476,0.26906067621218127,-0.10601750912762935,0.6269587680172224,-0.9149257502727288,-1.4418008908751627,0.4906051105510557,0.1435771857020572,0.16607206226393523,0.24456926601794407,0.6249171610452379,-0.7955243712436344,-0.37694792200706495,0.016607711600920574,-1.2849923191825525,0.028104957904553612,-0.6069434927041142,0.33702144618075136,-0.4098097746512541,-0.23015655656921988,-0.11079042516130944,0.5878005149387903,0.23266009822517691,-0.14904901576803067,0.2942597547539298,0.15508747466345746,-0.7527973867890072,-0.22984989991065086,0.1513459036434261,-0.4743012121801104,-0.20313646257583629
2.2998998108950266,-5.150022572110391,1.6605612745181133,0.876310287514066,3.385647590079382,1.1149200289756374,1.9469192798784047,-0.6343195353786496,0.9938146935225108,0.4762297325199519,-1.2167357190826844,-1.5459345560702868,1.0889907461375619,-0.9342529396455252,-1.44552974620723,1.0280229396250662,0.49074237288017314,-0.5087159607477163,0.6542699175894717,-1.0518399665354017,-1.2721084344240008,0.12357793034685972,-0.3269069714190118,-0.5229261998952686,0.16785371709412308,-0.6230021471885062,0.1785118691398214,-0.6486134670167547,0.09791292822605928,-1.725068721966126,0.9973721485531083,0.2747945021989882,0.9262776414058492,0.4969085004157551,0.5513677064811625,-0.7528782737046105,0.3495617819893074,-0.23091471173818937,-0.8670978638590885,0.03550778351816562
1.3541771302659573,-6.041069675735926,-4.117085502741311,-1.1581919896404487,0.9219299579056494,-1.9692346529249602,-2.5460772366857203,0.6782970056016241,-1.478219525563572,0.0011098830891731123,1.9256708942203522,-2.842905574023061,1.2423479187074142,-2.017426002675411,-1.5989291000744055,-1.4366615805401917,1.0349038660969094,-2.0063970296617377,0.09979451382013146,1.6541812646871583,0.03566517608453558,1.4887368636482292,0.31314833181232066,0.325175537694037,-0.7283237745913222,-1.6345716016223177,-0.48226512811745376,-0.7005099828191048,0.9788874442406643,1.5706877432973272,0.2879837782552421,1.5029655881985224,0.6305189258621127,-0.5603346215706005,0.42135278968377793,-0.5732121428149834,-0.610814936605461,-0.04633960387313485,0.044624557040253185,-0.024355791852594875
1.729312987958618,-5.521978164491861,-0.980254028470844,-3.4786505507147267,0.5422042246829999,-3.4329849694368897,-1.975948034871135,1.6231056232212573,0.7769362053554056,1.296461568864769,1.3766368934213826,-1.4607992645635495,0.7998803909148913,-1.321887277109097,0.517980268972367,-1.9116417126196554,2.0026836307282325,-0.6325131680069053,-0.838957186411953,1.4157693465312322,1.142261743236779,0.706293708857037,0.17332623555320348,0.2906778485543495,0.4861478278642891,-1.29346722307095,-0.2970800276895827,0.3973827804560115,-0.6069600983536597,-0.3060528554815521,0.6352655729405805,0.7933998268147402,-0.8222168635873034,-0.8451241429538074,0.3359891628780334,0.6914218956471945,0.23080377262169438,0.784820560463003,-0.5122740997025726,0.7661081247096447
-1.8227126473534698,-6.726337721324237,-0.2719247485475146,-1.2130142481989206,1.5542187532415577,-1.997869792201225,0.7150258356221938,1.6423177367066357,2.025099449771363,-0.08510070512246697,1.5999766644947286,-3.9097794771051224,0.7680869528031548,-0.8967037861961621,-0.6204281573197932,-2.4261640621257525,0.803138441857563,-0.5730527624433217,-0.20852956352247684,1.7569706251989379,0.5882821328130771,0.29694561064284913,-1.2214990537024246,0.16445400343050065,0.4008045280766081,-1.3196967774125976,0.37542368200762044,-0.6245572863058682,0.16588004292579628,0.7001433666815471,-0.5321648068329378,-0.1821262146968269,-0.18055546801646485,0.35730628898357086,-0.26117772342768797,0.6625149665060567,0.3863885419213825,-0.08615622283891336,-0.0009559740174188923,-0.05655010560603505
-2.2640707051043827,-7.513629224760048,-0.18096175742638873,-0.6428677856768765,1.2021408267042193,-1.0827890855614892,0.8512244303049685,1.0878691856003917,1.5522685962007587,0.554809294441163,0.06988688485011307,-3.463457616980168,0.9816820716425032,-1.5587052425019545,0.23273653559343924,-1.9275777880778489,1.20418109769957,-0.5484702693385684,-0.049455809098949595,1.5305078543539365,-0.022548563214198028,0.033315871030809935,-1.1881976477616092,-0.07246994510589426,0.21578289019510932,-1.0747586050953024,-0.2553740721665769,-0.28760545238142127,-0.43710401041969116,-0.21962861512680384,-0.6590512529135467,0.1916306658641628,-1.063680774425834,0.03468840706294508,0.4372717103876634,0.09343092078849274,0.07984019527637154,-0.07139079977129663,0.3371112570850484,-0.21798630313797138
-2.388653762121212,-4.167079997900339,1.0619003959019948,0.29001416275870145,-1.521507164023534,3.899315734995166,-1.1911732347038613,0.26715758604237394,2.2416012095733664,-0.016107368117858394,2.463579447248411,-0.0484236217986625,0.8147779978457971,0.17082096972817248,0.7175309977784569,-1.7153558241570719,-0.6818728125611575,-0.669582380209915,0.10988983624851795,0.33467017318909,1.2183510973657128,0.1926005027240471,-0.14157924930145246,0.15112269910060172,0.010542168052340999,0.5929076779994021,-0.22226695060407928,1.1817744061952495,0.13328724627363864,-0.02713332677203728,-0.8126952777062222,-0.8572122860221375,-0.012981544390205968,-0.35599001264061514,-0.38185623539257385,-1.302452792724537,-0.3139601592994312,-0.8745515313132982,0.24953046838918783,-0.35206815672285496
-1.6997021809441584,-4.146528059785309,2.378465101704255,2.216430063432696,-1.392226566608264,2.0522620731407843,-1.1968951573606592,0.30340820149494424,1.25401370749654,-0.6548166612119544,2.2008993875806233,-0.2708222258484871,1.120902066273332,0.23847475548375352,1.5067899336984445,-0.9504759190262455,0.13109321370329483,-0.1701906485875875,0.5865694487428816,0.6310695831654315,1.2264979693139264,-0.03479456595173123,-0.4565443068381463,-0.23951221328651748,0.8115494133848105,0.5436742225023505,-0.44796447504651316,0.8121622359445559,-0.4931690747904606,-0.3611019765067637,-0.907713352065783,-1.1288963338025517,0.3398518792730741,-1.3065586371688733,-0.2887363393774491,-0.775026027817971,-0.9925994290636234,-0.1815386822535817,-0.32664956152918123,0.48925751332376016
