file_path,duration,sr,spec_centroid_mean,spec_rolloff_mean,zcr_mean,rms_mean,tempo,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,mfcc14_mean,mfcc14_std,mfcc15_mean,mfcc15_std,mfcc16_mean,mfcc16_std,mfcc17_mean,mfcc17_std,mfcc18_mean,mfcc18_std,mfcc19_mean,mfcc19_std,mfcc20_mean,mfcc20_std,chroma1_mean,chroma1_std,chroma2_mean,chroma2_std,chroma3_mean,chroma3_std,chroma4_mean,chroma4_std,chroma5_mean,chroma5_std,chroma6_mean,chroma6_std,chroma7_mean,chroma7_std,chroma8_mean,chroma8_std,chroma9_mean,chroma9_std,chroma10_mean,chroma10_std,chroma11_mean,chroma11_std,chroma12_mean,chroma12_std,dataset,label,subset
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (298).mp3,211.78920634920635,22050,1113.631220829858,2338.7945582066363,0.03731995364914492,0.15057390928268433,112.34714673913044,-207.93368530273438,116.97978973388672,146.52145385742188,48.23939895629883,44.27617263793945,36.54737854003906,32.70758819580078,14.638821601867676,10.854413032531738,11.241353034973145,6.005105495452881,11.601300239562988,-4.747375011444092,10.703071594238281,-0.528397262096405,10.645711898803711,-2.902533531188965,9.183174133300781,2.8601226806640625,7.86609411239624,1.327741026878357,6.715322971343994,4.523724555969238,6.609386920928955,1.0998587608337402,7.228216171264648,1.1139527559280396,7.507776737213135,-3.223071813583374,8.858292579650879,-0.18483512103557587,6.702731609344482,-2.2221367359161377,5.84237813949585,-1.1051950454711914,6.239084243774414,-2.8078253269195557,5.359059810638428,0.42882078886032104,5.9966959953308105,0.6078828573226929,0.3049826920032501,0.46441060304641724,0.2359834462404251,0.504221498966217,0.2785665988922119,0.4457859396934509,0.2596243917942047,0.4332426190376282,0.25514715909957886,0.5528438687324524,0.2981010377407074,0.44541624188423157,0.2516392767429352,0.47924676537513733,0.2681024372577667,0.41634443402290344,0.2723219394683838,0.51984041929245,0.2823334038257599,0.7122392654418945,0.27569815516471863,0.5408936738967896,0.2145141065120697,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (299).mp3,211.78920634920635,22050,1113.631220829858,2338.7945582066363,0.03731995364914492,0.15057390928268433,112.34714673913044,-207.93368530273438,116.97978973388672,146.52145385742188,48.23939895629883,44.27617263793945,36.54737854003906,32.70758819580078,14.638821601867676,10.854413032531738,11.241353034973145,6.005105495452881,11.601300239562988,-4.747375011444092,10.703071594238281,-0.528397262096405,10.645711898803711,-2.902533531188965,9.183174133300781,2.8601226806640625,7.86609411239624,1.327741026878357,6.715322971343994,4.523724555969238,6.609386920928955,1.0998587608337402,7.228216171264648,1.1139527559280396,7.507776737213135,-3.223071813583374,8.858292579650879,-0.18483512103557587,6.702731609344482,-2.2221367359161377,5.84237813949585,-1.1051950454711914,6.239084243774414,-2.8078253269195557,5.359059810638428,0.42882078886032104,5.9966959953308105,0.6078828573226929,0.3049826920032501,0.46441060304641724,0.2359834462404251,0.504221498966217,0.2785665988922119,0.4457859396934509,0.2596243917942047,0.4332426190376282,0.25514715909957886,0.5528438687324524,0.2981010377407074,0.44541624188423157,0.2516392767429352,0.47924676537513733,0.2681024372577667,0.41634443402290344,0.2723219394683838,0.51984041929245,0.2823334038257599,0.7122392654418945,0.27569815516471863,0.5408936738967896,0.2145141065120697,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (3).mp3,76.0,22050,886.3114209928326,1863.0035381748244,0.04558778085865913,0.14157748222351074,123.046875,-254.43431091308594,105.73297882080078,170.44102478027344,49.332923889160156,26.476232528686523,31.615938186645508,45.58567428588867,32.90726852416992,-1.5940089225769043,29.36166763305664,18.99306869506836,9.71651840209961,10.67724895477295,10.75853443145752,1.1666349172592163,10.380718231201172,5.20149564743042,6.754917621612549,4.935442924499512,5.215723514556885,-0.09582579135894775,7.751686096191406,-2.938419818878174,7.46876335144043,-0.9797371625900269,6.933581829071045,3.45756459236145,6.472907543182373,-2.3574113845825195,5.657535076141357,2.7304022312164307,7.258101463317871,-1.5962449312210083,6.809055805206299,-7.8396735191345215,7.3787312507629395,-8.580343246459961,9.41921615600586,-6.9289703369140625,5.604987144470215,0.47544029355049133,0.31573399901390076,0.47359776496887207,0.27754873037338257,0.3946352005004883,0.20709842443466187,0.47935035824775696,0.22802816331386566,0.6959807872772217,0.28893420100212097,0.5877941846847534,0.3097190260887146,0.4568656086921692,0.26564380526542664,0.38954034447669983,0.25835320353507996,0.3021290600299835,0.24873420596122742,0.3690158426761627,0.2885424792766571,0.4556214511394501,0.33006253838539124,0.49926018714904785,0.2829176187515259,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (30).mp3,193.0507029478458,22050,2257.348187517403,5351.695011251315,0.06820011838544798,0.20390531420707703,83.35433467741936,-109.75843048095703,69.34971618652344,74.83186340332031,25.599843978881836,26.720449447631836,23.74860382080078,47.593597412109375,15.416707992553711,15.927438735961914,9.228787422180176,15.9131441116333,8.2160005569458,3.5772886276245117,6.245721340179443,5.807819366455078,6.965225696563721,-2.0320119857788086,6.136235237121582,3.3072075843811035,5.719006538391113,-3.495741367340088,6.305356502532959,2.8480000495910645,6.503668308258057,-3.092073917388916,6.036381721496582,-1.226194143295288,6.305412292480469,-2.0173487663269043,6.602007865905762,4.025002956390381,6.484775543212891,-2.487546443939209,6.045749187469482,0.8922202587127686,5.1625237464904785,-2.7394907474517822,6.805494785308838,-0.5146334171295166,6.870179176330566,0.32753986120224,0.2672419846057892,0.37083110213279724,0.23636029660701752,0.5598292946815491,0.320190966129303,0.5372527241706848,0.3233572244644165,0.4676987826824188,0.2784293293952942,0.5181422233581543,0.3091966211795807,0.48942816257476807,0.27976059913635254,0.4851032495498657,0.3025117516517639,0.38885384798049927,0.2555837631225586,0.4066171944141388,0.30822068452835083,0.42399337887763977,0.31702396273612976,0.3447352647781372,0.2553707957267761,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (300).mp3,329.5840362811791,22050,2325.982099503862,5698.918074352215,0.07507650140894681,0.21397210657596588,78.30255681818181,-100.79086303710938,75.26929473876953,97.71412658691406,47.1838264465332,38.75908660888672,52.11610412597656,16.313631057739258,19.641605377197266,13.623041152954102,15.78129768371582,14.343474388122559,11.256185531616211,0.06193875893950462,8.5590181350708,10.974204063415527,10.928680419921875,-4.5514445304870605,8.785664558410645,9.763898849487305,8.700940132141113,-1.2123751640319824,7.694446086883545,6.304281711578369,7.748281955718994,-0.5969640016555786,6.695143699645996,2.3837759494781494,7.587015628814697,-0.3252125680446625,7.0257039070129395,-1.0659637451171875,5.75982666015625,-2.0778822898864746,5.376710891723633,0.5986788272857666,4.981666564941406,-1.3078691959381104,5.649266719818115,1.3189762830734253,5.572057723999023,0.4505983591079712,0.2747551202774048,0.52262943983078,0.34064972400665283,0.3049497902393341,0.2013561874628067,0.27631986141204834,0.24997662007808685,0.26030638813972473,0.17184576392173767,0.4180107116699219,0.3071242868900299,0.33863914012908936,0.2403171807527542,0.28644490242004395,0.18965359032154083,0.4132012724876404,0.27551504969596863,0.49316900968551636,0.2520080804824829,0.728130578994751,0.3096347153186798,0.4983600974082947,0.24326778948307037,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (301).mp3,134.002358276644,22050,1981.3890217621195,4078.2980175375196,0.0901439769847973,0.05812114477157593,99.38401442307692,-267.8672180175781,113.55406188964844,74.45471954345703,32.759010314941406,-10.014527320861816,42.204776763916016,31.900510787963867,24.017173767089844,15.03422737121582,18.80641746520996,11.618755340576172,14.314672470092773,-0.4894006848335266,11.179665565490723,4.229557991027832,11.241419792175293,0.6669028401374817,11.229490280151367,3.2969839572906494,9.326984405517578,1.4897034168243408,11.619792938232422,5.0733113288879395,12.473668098449707,4.769506454467773,13.63321590423584,6.3931193351745605,11.595032691955566,1.2695192098617554,12.025339126586914,0.9226927161216736,12.018844604492188,-4.254870414733887,10.96608829498291,-2.5734946727752686,8.389724731445312,-6.49899959564209,11.568157196044922,-1.2369221448898315,13.259912490844727,0.3469431698322296,0.3240213096141815,0.19722376763820648,0.16392552852630615,0.292626291513443,0.29214200377464294,0.2674987018108368,0.27399879693984985,0.26888227462768555,0.20473311841487885,0.49657514691352844,0.3299676179885864,0.35010790824890137,0.2664346992969513,0.4264085292816162,0.34373027086257935,0.4830784201622009,0.3814050853252411,0.483331561088562,0.3299650251865387,0.4706386923789978,0.3364563286304474,0.26953715085983276,0.19913676381111145,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (302).mp3,165.163537414966,22050,676.4678287635486,1332.499369229029,0.027155479622048073,0.17889539897441864,86.1328125,-328.0792541503906,124.88533782958984,128.7367401123047,55.105369567871094,50.68714141845703,36.37738800048828,31.040119171142578,19.65159797668457,16.2550048828125,23.541112899780273,16.548931121826172,16.81403350830078,13.18576717376709,12.05017375946045,18.706209182739258,14.029886245727539,20.764263153076172,16.47176742553711,17.633289337158203,14.849030494689941,1.2098802328109741,10.87350845336914,-7.281548500061035,14.128965377807617,-4.641062259674072,13.438312530517578,2.0925278663635254,15.077040672302246,-4.124083995819092,15.975967407226562,-12.409043312072754,19.216638565063477,-13.96345043182373,17.757856369018555,-8.670984268188477,13.026520729064941,-8.82342529296875,9.982860565185547,-8.610224723815918,12.91623306274414,0.4010878801345825,0.3481242060661316,0.2043170928955078,0.16891543567180634,0.08312217146158218,0.10753030329942703,0.14839628338813782,0.14265960454940796,0.446166455745697,0.33709701895713806,0.5859102606773376,0.3572969138622284,0.30156606435775757,0.20204566419124603,0.23323069512844086,0.2589865028858185,0.2476566880941391,0.19772180914878845,0.448180615901947,0.3953855037689209,0.2609480023384094,0.23702356219291687,0.24624434113502502,0.23469795286655426,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (303).mp3,80.0,22050,895.3198439299596,1439.5627403148578,0.0647112934380441,0.03610672056674957,89.10290948275862,-340.74627685546875,25.181671142578125,189.7798309326172,10.989808082580566,-16.717618942260742,15.587964057922363,18.36882781982422,11.148179054260254,-0.12797680497169495,11.181522369384766,-15.483870506286621,12.664043426513672,6.170790195465088,10.565621376037598,-4.064695358276367,7.717873573303223,2.323334217071533,7.7724456787109375,2.324760675430298,8.343138694763184,-1.5815081596374512,8.333524703979492,1.2527738809585571,8.080779075622559,-4.314124584197998,7.229974269866943,0.4918730854988098,6.317455291748047,1.228473424911499,7.454331874847412,-1.089234471321106,8.551398277282715,2.7095041275024414,7.91511344909668,1.4121425151824951,6.3848676681518555,1.8684154748916626,5.59030294418335,1.0376057624816895,6.433003902435303,0.39971229434013367,0.3832349181175232,0.18199604749679565,0.21212077140808105,0.23145556449890137,0.317531943321228,0.1633225530385971,0.16243985295295715,0.3936399817466736,0.3667530417442322,0.16241449117660522,0.19232434034347534,0.17491212487220764,0.17323412001132965,0.5280219316482544,0.4077572226524353,0.19751091301441193,0.17430412769317627,0.27952125668525696,0.3543911874294281,0.12435045093297958,0.16674190759658813,0.20231972634792328,0.25688230991363525,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (304).mp3,52.54675736961451,22050,1502.9500115754206,2237.760143482222,0.1099135328097394,0.0781870037317276,103.359375,-261.313232421875,65.02467346191406,131.65277099609375,21.05797576904297,-58.34489440917969,17.101682662963867,0.33158525824546814,9.300745010375977,15.859371185302734,8.161710739135742,-4.194966793060303,7.983808517456055,6.047778129577637,7.009922504425049,-6.305186748504639,6.23281192779541,-2.1869797706604004,6.931707382202148,8.757634162902832,7.1823201179504395,-13.858170509338379,9.843310356140137,-4.004837989807129,7.301403999328613,-0.6575214862823486,5.752339839935303,-7.630429744720459,10.638830184936523,-3.9032440185546875,12.749299049377441,4.437091827392578,10.155622482299805,5.516057014465332,12.953001976013184,15.092888832092285,11.07144546508789,18.07054328918457,10.505515098571777,14.980327606201172,14.526854515075684,0.2619116008281708,0.2136210799217224,0.09413500875234604,0.0879741832613945,0.038964178413152695,0.03599041327834129,0.16544850170612335,0.22214742004871368,0.10288430005311966,0.04656016081571579,0.7195179462432861,0.3393155038356781,0.3396296203136444,0.2852172553539276,0.09063229709863663,0.0749451220035553,0.39203161001205444,0.4381411373615265,0.17283648252487183,0.1256272941827774,0.2347707599401474,0.3337808847427368,0.08489952981472015,0.0974888950586319,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (305).mp3,66.0,22050,1574.2797375574958,2259.7403865442534,0.11024353263498066,0.08054524660110474,80.74951171875,-355.4805908203125,89.2242202758789,71.48341369628906,34.45938491821289,-25.571277618408203,29.94808006286621,-22.396818161010742,27.410207748413086,-5.668304920196533,31.072607040405273,9.181865692138672,22.68472671508789,12.114814758300781,20.012393951416016,37.230735778808594,25.79677391052246,30.658376693725586,29.121061325073242,7.701730251312256,22.1568603515625,-15.299276351928711,29.44114875793457,-13.720739364624023,24.15631866455078,8.601422309875488,27.551660537719727,8.780220985412598,20.880002975463867,-8.829354286193848,18.283973693847656,-0.05050258710980415,13.487432479858398,-7.748452186584473,14.109566688537598,-9.775696754455566,16.878637313842773,-6.593841552734375,25.235321044921875,-4.242874622344971,22.61684799194336,0.2794487774372101,0.33057931065559387,0.12836585938930511,0.14364387094974518,0.32389596104621887,0.4138859212398529,0.10519129037857056,0.14628857374191284,0.05958222597837448,0.17376792430877686,0.056000806391239166,0.09421288967132568,0.1900446116924286,0.26997947692871094,0.33806708455085754,0.4030880331993103,0.13433285057544708,0.15481781959533691,0.16944655776023865,0.2833561599254608,0.14965346455574036,0.1767207384109497,0.4266625642776489,0.4379570484161377,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (306).mp3,154.90031746031747,22050,1297.3833853787066,2563.4823257116964,0.07957996395852068,0.1159219816327095,99.38401442307692,-195.091796875,36.69703674316406,172.17367553710938,13.99184799194336,-84.49149322509766,19.708860397338867,41.708736419677734,11.911337852478027,-5.918912410736084,9.499824523925781,-36.635562896728516,9.46895980834961,-13.590892791748047,6.372810363769531,-36.6488037109375,6.705504417419434,-24.347911834716797,6.336019992828369,-19.54187774658203,5.625214576721191,-16.368104934692383,6.243185520172119,-18.997053146362305,5.924872875213623,-23.45126724243164,6.627346992492676,-20.879289627075195,7.5909743309021,-22.13222312927246,6.895831108093262,-10.296734809875488,6.423608303070068,-8.392017364501953,5.886912822723389,-12.447863578796387,6.88916015625,-6.12611198425293,6.629454135894775,-2.4382834434509277,7.846025466918945,0.6569089293479919,0.34567564725875854,0.34107452630996704,0.24691331386566162,0.21714648604393005,0.2448262870311737,0.19661718606948853,0.19242803752422333,0.3791211247444153,0.3116605579853058,0.374690979719162,0.296930193901062,0.24932661652565002,0.22636306285858154,0.2760063111782074,0.26717567443847656,0.2214469313621521,0.1844082623720169,0.4111534357070923,0.3474045991897583,0.1836264580488205,0.1887791007757187,0.3487977981567383,0.23886941373348236,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (307).mp3,154.1340589569161,22050,1490.0396028326973,2243.3874186271464,0.12797558108337098,0.09460247308015823,117.45383522727273,-292.61541748046875,92.23200988769531,152.30490112304688,57.01921844482422,-45.30717468261719,22.77211570739746,10.971166610717773,19.004426956176758,8.389933586120605,20.30870246887207,-20.327157974243164,16.371187210083008,8.096195220947266,17.823198318481445,2.558168411254883,15.530122756958008,-23.75763511657715,14.383993148803711,-2.726541042327881,11.5029296875,7.4815778732299805,14.592146873474121,-21.755666732788086,12.728702545166016,-12.081758499145508,11.502883911132812,11.36531925201416,12.727397918701172,-11.162569046020508,13.834081649780273,-19.771604537963867,11.091495513916016,2.4966416358947754,13.966377258300781,-4.1468071937561035,13.761481285095215,-14.322728157043457,12.342660903930664,0.9657530784606934,10.404945373535156,0.18567495048046112,0.2616659998893738,0.13394206762313843,0.1763465851545334,0.34596917033195496,0.40907108783721924,0.15485775470733643,0.20086956024169922,0.1802946925163269,0.2783586382865906,0.23068740963935852,0.28183865547180176,0.40156090259552,0.3882276713848114,0.34058278799057007,0.3458714485168457,0.13660897314548492,0.178622767329216,0.15494674444198608,0.2836851179599762,0.15714091062545776,0.2179376780986786,0.3017991781234741,0.38626182079315186,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (308).mp3,48.64580498866213,22050,1798.4584744757767,3895.6040360545385,0.07485915322340171,0.08507934957742691,99.38401442307692,-238.67295837402344,112.80615997314453,82.74617767333984,23.159530639648438,10.566306114196777,17.22707176208496,46.377872467041016,9.501983642578125,27.182828903198242,11.913803100585938,26.667037963867188,10.58764934539795,7.854808807373047,11.096298217773438,7.80029296875,9.224970817565918,3.1544346809387207,10.803163528442383,9.99886417388916,11.56963062286377,5.535396575927734,11.342497825622559,4.914699554443359,11.003963470458984,1.015633463859558,10.862347602844238,6.825453281402588,9.441121101379395,2.2086610794067383,8.015901565551758,1.3526381254196167,7.9708075523376465,-5.010079383850098,9.177229881286621,-1.4898045063018799,9.125144958496094,-5.356471538543701,11.470099449157715,0.09072881937026978,13.982076644897461,0.3376047611236572,0.3226197063922882,0.21777789294719696,0.18191957473754883,0.2754492461681366,0.27381405234336853,0.33704665303230286,0.3066498339176178,0.3264266848564148,0.24832892417907715,0.4951480031013489,0.3499810993671417,0.38650059700012207,0.2566564679145813,0.5123444199562073,0.3389415144920349,0.5512499809265137,0.35441675782203674,0.4541548192501068,0.32854217290878296,0.3817715048789978,0.2999444305896759,0.26989683508872986,0.21746011078357697,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (309).mp3,157.59383219954648,22050,887.9348398961391,1593.3856557240258,0.0642564601594726,0.06101346015930176,151.99908088235293,-314.90753173828125,87.37510681152344,180.00344848632812,34.867515563964844,-10.657066345214844,34.96836853027344,7.6559529304504395,21.94772720336914,2.7036330699920654,15.736111640930176,-12.004705429077148,11.096497535705566,-15.556047439575195,9.643577575683594,-10.018519401550293,8.488615036010742,-10.54341983795166,7.84507417678833,-9.968756675720215,7.580026149749756,-7.795544624328613,8.664112091064453,-9.997444152832031,8.347087860107422,-9.022995948791504,7.963015556335449,-4.4189887046813965,7.258611679077148,-6.560145378112793,8.076513290405273,-6.546441078186035,8.8291597366333,-6.403785705566406,10.14686393737793,-4.14194917678833,10.449284553527832,-4.338602542877197,8.102781295776367,-7.066789627075195,9.287862777709961,0.46557825803756714,0.37453848123550415,0.2953641414642334,0.28901535272598267,0.25310102105140686,0.27428707480430603,0.23083794116973877,0.2760162055492401,0.2148662507534027,0.25207698345184326,0.23126527667045593,0.2738923132419586,0.18667173385620117,0.19486895203590393,0.38025227189064026,0.35935109853744507,0.29588937759399414,0.28659728169441223,0.25066855549812317,0.2515180706977844,0.2449973225593567,0.27640560269355774,0.274667352437973,0.26012369990348816,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (31).mp3,260.3885714285714,22050,841.2067667612451,1564.6276915333817,0.02155077080082479,0.18777254223823547,117.45383522727273,-210.35462951660156,71.43513488769531,161.5445556640625,25.68667221069336,14.689455032348633,22.903301239013672,28.04138946533203,19.439172744750977,16.373146057128906,10.921043395996094,2.4767005443573,12.050069808959961,-7.662391185760498,10.827094078063965,4.608046054840088,10.963094711303711,5.034461498260498,9.31644058227539,7.702579021453857,8.539346694946289,-3.432727575302124,9.001506805419922,1.7501617670059204,7.505252838134766,4.359813690185547,7.900068759918213,-0.85272616147995,8.419809341430664,-1.2616360187530518,8.704039573669434,1.1470584869384766,7.383066654205322,-3.5998940467834473,7.134609222412109,-3.620378017425537,7.453782081604004,1.201444387435913,7.293039321899414,5.551476001739502,6.6608757972717285,0.6079326868057251,0.34678468108177185,0.35943731665611267,0.23341311514377594,0.36328479647636414,0.28327491879463196,0.3413529396057129,0.14710083603858948,0.5964223742485046,0.28483760356903076,0.5608252882957458,0.38164427876472473,0.41664502024650574,0.25151240825653076,0.47953611612319946,0.2707183063030243,0.3430365025997162,0.29347166419029236,0.32872840762138367,0.318220317363739,0.29550501704216003,0.26518771052360535,0.43621188402175903,0.2872101962566376,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (310).mp3,135.33419501133787,22050,848.7045592135107,1272.7659813473044,0.041899121713630125,0.08502417057752609,112.34714673913044,-348.3238830566406,48.381351470947266,137.6299285888672,30.727981567382812,42.7365608215332,21.03000259399414,25.293848037719727,17.227123260498047,-20.024616241455078,11.994112968444824,1.933814525604248,15.941547393798828,-5.697177410125732,15.989282608032227,-10.427062034606934,20.011995315551758,-2.5407094955444336,17.578250885009766,-9.290474891662598,15.663068771362305,2.8706178665161133,10.76062297821045,4.907105922698975,9.708664894104004,-10.908760070800781,13.04423713684082,-10.892963409423828,15.612167358398438,-9.763518333435059,13.023504257202148,-6.230066776275635,10.531460762023926,-3.460275411605835,10.005630493164062,1.9483367204666138,9.658062934875488,4.807337284088135,11.660881042480469,1.2998476028442383,12.726174354553223,0.45245686173439026,0.4513437747955322,0.19013357162475586,0.15729740262031555,0.2523706555366516,0.36897075176239014,0.16295553743839264,0.19896839559078217,0.28528428077697754,0.372575581073761,0.22204378247261047,0.3029760420322418,0.09739154577255249,0.14009535312652588,0.18613341450691223,0.33405399322509766,0.08126423507928848,0.11767388135194778,0.13660965859889984,0.2755481004714966,0.05183235928416252,0.0957639217376709,0.16324280202388763,0.18235039710998535,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (311).mp3,21.292698412698414,22050,2517.6534300845224,5528.81409888174,0.08483913313589325,0.16609957814216614,75.99954044117646,-85.50424194335938,124.54304504394531,73.82048034667969,17.301376342773438,-1.2571907043457031,11.800272941589355,24.87499237060547,6.842926502227783,3.5033559799194336,4.927456855773926,16.675573348999023,4.422147274017334,6.5891876220703125,4.73219633102417,8.919758796691895,4.777742385864258,5.104201316833496,3.5580811500549316,6.550821781158447,4.478400230407715,2.5597116947174072,3.980592966079712,7.897482395172119,3.743016004562378,2.3371944427490234,4.188578128814697,6.024012088775635,3.818100690841675,0.5647297501564026,3.7438900470733643,4.510750770568848,3.264863967895508,-1.8942736387252808,4.211407661437988,4.1339898109436035,3.2936415672302246,-0.7409564852714539,4.580267906188965,5.288651943206787,5.531759262084961,0.42501428723335266,0.2332877665758133,0.4604695439338684,0.2000270038843155,0.6971869468688965,0.26852941513061523,0.6671102046966553,0.23060721158981323,0.7318078279495239,0.22737102210521698,0.7265386581420898,0.2509864568710327,0.6269124150276184,0.19504466652870178,0.5242431163787842,0.25384441018104553,0.4013710021972656,0.18118737637996674,0.4377188980579376,0.21685630083084106,0.34639671444892883,0.17754285037517548,0.4869461953639984,0.2870813012123108,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (312).mp3,229.2041723356009,22050,588.0516907170727,848.6409414529414,0.03173526411504761,0.14137975871562958,123.046875,-303.4966125488281,76.20787811279297,196.58779907226562,19.49493980407715,34.85421371459961,43.59972381591797,18.43401336669922,20.438156127929688,-9.449965476989746,21.425975799560547,-25.755966186523438,8.813898086547852,-12.456339836120605,12.366308212280273,-9.576809883117676,17.374847412109375,-22.169254302978516,10.202445983886719,-19.06479263305664,10.985591888427734,-18.976064682006836,9.424236297607422,-14.896734237670898,15.34771728515625,-10.671940803527832,14.189704895019531,-11.482266426086426,12.552226066589355,-14.030542373657227,8.027438163757324,-13.395256042480469,8.415094375610352,-11.946464538574219,10.571067810058594,-9.850434303283691,8.476011276245117,-9.317824363708496,8.378558158874512,-6.6392059326171875,10.81112289428711,0.21264277398586273,0.33980873227119446,0.1739494353532791,0.1188872754573822,0.5161564946174622,0.37698808312416077,0.20674744248390198,0.1454130858182907,0.1544307917356491,0.24904626607894897,0.3021654784679413,0.36188122630119324,0.23657721281051636,0.19200736284255981,0.44579988718032837,0.34575679898262024,0.24361997842788696,0.16513703763484955,0.3494623899459839,0.3035815358161926,0.5182490944862366,0.32375025749206543,0.20891733467578888,0.17020080983638763,instrumental,instrumental,instrumental
/kaggle/input/instrumental-music/Beats/Background-Music-Free-Download-Mp3-Royalty-Free-Stock-Music--Chosic (313).mp3,128.73142857142858,22050,1877.4377701246256,4111.566114778235,0.056826163069206494,0.10536018759012222,123.046875,-183.85508728027344,52.17439651489258,93.32305908203125,18.98525619506836,7.346436023712158,21.1023006439209,-2.2479796409606934,9.151284217834473,-23.50752067565918,14.977561950683594,-22.414142608642578,7.624037265777588,-1.215605616569519,8.364349365234375,5.272170066833496,8.306474685668945,-16.240339279174805,9.067009925842285,-10.594868659973145,7.266058444976807,-10.720839500427246,7.8838582038879395,-2.4395060539245605,6.266501426696777,-5.968769550323486,6.114868640899658,-11.635068893432617,8.91966724395752,-12.992786407470703,8.179356575012207,-6.436831951141357,8.478619575500488,-12.377134323120117,10.934528350830078,-8.23153018951416,10.281980514526367,-9.076203346252441,10.530290603637695,-5.152747631072998,11.561969757080078,0.20149902999401093,0.2098212093114853,0.1443861573934555,0.17161759734153748,0.36082616448402405,0.37392693758010864,0.24473930895328522,0.16691331565380096,0.36616986989974976,0.3741515278816223,0.19128672778606415,0.17068493366241455,0.2893684506416321,0.28127869963645935,0.2867031991481781,0.34174036979675293,0.1958666890859604,0.17555572092533112,0.29953324794769287,0.35598260164260864,0.21111047267913818,0.1274212896823883,0.5407193899154663,0.39606621861457825,instrumental,instrumental,instrumental
